run,freq_hz,base_accel_ms2,base_phase_rad,mass_accel_ms2,mass_phase_rad
1g_ds_33mm_6mm_573g,111.406,9.8681733,0.444865,11.1947796,0.370245
1g_ds_33mm_6mm_573g,111.606,9.8674866,0.442764,11.2014504,0.36776
1g_ds_33mm_6mm_573g,111.806,9.8670942,0.441948,11.204001,0.366749
1g_ds_33mm_6mm_573g,112.006,9.8664075,0.440531,11.208415500000001,0.36499
1g_ds_33mm_6mm_573g,112.206,9.865622700000001,0.439113,11.2127319,0.363231
1g_ds_33mm_6mm_573g,112.406,9.864936,0.437696,11.2171464,0.361472
1g_ds_33mm_6mm_573g,112.606,9.8641512,0.436278,11.221560900000002,0.359713
1g_ds_33mm_6mm_573g,112.806,9.8637588,0.435385,11.224307699999999,0.358604
1g_ds_33mm_6mm_573g,113.007,9.8621892,0.433483,11.2298994,0.356228
1g_ds_33mm_6mm_573g,113.207,9.861012,0.432094,11.2340196,0.354493
1g_ds_33mm_6mm_573g,113.407,9.8599329,0.430705,11.2380417,0.352757
1g_ds_33mm_6mm_573g,113.607,9.8587557,0.429316,11.2420638,0.351022
1g_ds_33mm_6mm_573g,113.807,9.8577747,0.428154,11.245497300000002,0.349571
1g_ds_33mm_6mm_573g,114.007,9.8564994,0.426569,11.250794700000002,0.347638
1g_ds_33mm_6mm_573g,114.207,9.855322200000002,0.425207,11.2554054,0.345977
1g_ds_33mm_6mm_573g,114.407,9.854243100000001,0.423846,11.259918,0.344315
1g_ds_33mm_6mm_573g,114.607,9.853065899999999,0.422484,11.2645287,0.342654
1g_ds_33mm_6mm_573g,114.807,9.8518887,0.421065,11.2692375,0.340924
1g_ds_33mm_6mm_573g,115.008,9.8508096,0.419759,11.274142500000002,0.33931
1g_ds_33mm_6mm_573g,115.208,9.849730500000001,0.418397,11.2792437,0.337627
1g_ds_33mm_6mm_573g,115.408,9.8485533,0.417034,11.2843449,0.335943
1g_ds_33mm_6mm_573g,115.608,9.8474742,0.415672,11.289446100000001,0.334259
1g_ds_33mm_6mm_573g,115.808,9.846002700000001,0.413972,11.295724500000002,0.332158
1g_ds_33mm_6mm_573g,116.008,9.8455122,0.412951,11.299648500000002,0.33084
1g_ds_33mm_6mm_573g,116.208,9.8448255,0.411594,11.3047497,0.329089
1g_ds_33mm_6mm_573g,116.408,9.8441388,0.410237,11.3098509,0.327337
1g_ds_33mm_6mm_573g,116.608,9.843354000000001,0.408881,11.314952100000001,0.325585
1g_ds_33mm_6mm_573g,116.808,9.842373000000002,0.406909,11.3224077,0.323039
1g_ds_33mm_6mm_573g,117.009,9.842078700000002,0.406164,11.325350700000001,0.322092
1g_ds_33mm_6mm_573g,117.209,9.8415882,0.404802,11.3307462,0.32036
1g_ds_33mm_6mm_573g,117.409,9.841097699999999,0.40344,11.3361417,0.318628
1g_ds_33mm_6mm_573g,117.609,9.8406072,0.402079,11.341537200000001,0.316896
1g_ds_33mm_6mm_573g,117.809,9.8400186,0.400717,11.346932700000002,0.315163
1g_ds_33mm_6mm_573g,118.009,9.839724300000002,0.399819,11.350562400000001,0.314021
1g_ds_33mm_6mm_573g,118.209,9.8391357,0.398017,11.3582142,0.311828
1g_ds_33mm_6mm_573g,118.409,9.8387433,0.396673,11.3640021,0.310193
1g_ds_33mm_6mm_573g,118.609,9.838350900000002,0.395329,11.36979,0.308557
1g_ds_33mm_6mm_573g,118.809,9.837958500000001,0.393985,11.3755779,0.306921
1g_ds_33mm_6mm_573g,119.01,9.8375661,0.392823,11.380581,0.305506
1g_ds_33mm_6mm_573g,119.21,9.837075600000002,0.391342,11.386859400000002,0.303642
1g_ds_33mm_6mm_573g,119.41,9.8365851,0.390037,11.3924511,0.302
1g_ds_33mm_6mm_573g,119.61,9.8361927,0.388733,11.3980428,0.300358
1g_ds_33mm_6mm_573g,119.81,9.835702200000002,0.387428,11.4035364,0.298716
1g_ds_33mm_6mm_573g,120.01,9.8352117,0.386031,11.4095205,0.296958
1g_ds_33mm_6mm_573g,120.21,9.8346231,0.38485,11.414523599999999,0.295417
1g_ds_33mm_6mm_573g,120.41,9.8339364,0.383578,11.419820999999999,0.293758
1g_ds_33mm_6mm_573g,120.61,9.8332497,0.382307,11.425118399999999,0.2921
1g_ds_33mm_6mm_573g,120.81,9.832563,0.381036,11.430415800000002,0.290442
1g_ds_33mm_6mm_573g,121.011,9.831778200000002,0.379413,11.4372828,0.288325
1g_ds_33mm_6mm_573g,121.211,9.831385800000001,0.37852,11.441010600000002,0.287136
1g_ds_33mm_6mm_573g,121.411,9.8308953,0.377287,11.446308000000002,0.285494
1g_ds_33mm_6mm_573g,121.611,9.830404800000002,0.376054,11.451605400000002,0.283852
1g_ds_33mm_6mm_573g,121.811,9.8299143,0.37482,11.456902800000002,0.282209
1g_ds_33mm_6mm_573g,122.011,9.829129499999999,0.372992,11.464652700000002,0.279775
1g_ds_33mm_6mm_573g,122.211,9.829129499999999,0.372358,11.4675957,0.278943
1g_ds_33mm_6mm_573g,122.411,9.829031400000002,0.371133,11.473285500000001,0.277337
1g_ds_33mm_6mm_573g,122.611,9.829031400000002,0.369908,11.4789753,0.275731
1g_ds_33mm_6mm_573g,122.811,9.828933300000001,0.368684,11.484665099999999,0.274124
1g_ds_33mm_6mm_573g,123.012,9.828933300000001,0.367459,11.4903549,0.272518
1g_ds_33mm_6mm_573g,123.212,9.8288352,0.366617,11.4942789,0.271413
1g_ds_33mm_6mm_573g,123.412,9.828933300000001,0.365008,11.502519300000001,0.269311
1g_ds_33mm_6mm_573g,123.612,9.829031400000002,0.363782,11.5087977,0.267709
1g_ds_33mm_6mm_573g,123.812,9.829031400000002,0.362556,11.5150761,0.266107
1g_ds_33mm_6mm_573g,124.012,9.829129499999999,0.361331,11.521354500000001,0.264505
1g_ds_33mm_6mm_573g,124.212,9.8292276,0.360235,11.5269462,0.263074
1g_ds_33mm_6mm_573g,124.412,9.8288352,0.358891,11.533420800000002,0.261276
1g_ds_33mm_6mm_573g,124.612,9.8285409,0.357675,11.5392087,0.25965
1g_ds_33mm_6mm_573g,124.812,9.8282466,0.35646,11.545094700000002,0.258025
1g_ds_33mm_6mm_573g,125.013,9.8279523,0.355245,11.5509807,0.2564
1g_ds_33mm_6mm_573g,125.213,9.827658000000001,0.353909,11.557357200000002,0.254614
1g_ds_33mm_6mm_573g,125.413,9.8269713,0.352848,11.5619679,0.253148
1g_ds_33mm_6mm_573g,125.613,9.8261865,0.35167,11.5671672,0.25152
1g_ds_33mm_6mm_573g,125.813,9.8254017,0.350491,11.5722684,0.249893
1g_ds_33mm_6mm_573g,126.013,9.8246169,0.349313,11.5774677,0.248265
1g_ds_33mm_6mm_573g,126.213,9.823635900000001,0.347776,11.5842366,0.246141
1g_ds_33mm_6mm_573g,126.413,9.8231454,0.346978,11.5879644,0.245004
1g_ds_33mm_6mm_573g,126.613,9.822360600000001,0.345832,11.5932618,0.243368
1g_ds_33mm_6mm_573g,126.813,9.8215758,0.344685,11.598657300000001,0.241732
1g_ds_33mm_6mm_573g,127.014,9.8208891,0.343538,11.6040528,0.240097
1g_ds_33mm_6mm_573g,127.214,9.8201043,0.342391,11.6093502,0.238461
1g_ds_33mm_6mm_573g,127.414,9.819711900000001,0.341805,11.612097,0.237626
1g_ds_33mm_6mm_573g,127.614,9.818829,0.340129,11.6208279,0.235301
1g_ds_33mm_6mm_573g,127.814,9.818338500000001,0.339004,11.6266158,0.23374
1g_ds_33mm_6mm_573g,128.014,9.8177499,0.337878,11.632501800000002,0.232179
1g_ds_33mm_6mm_573g,128.214,9.817161299999999,0.336753,11.6382897,0.230618
1g_ds_33mm_6mm_573g,128.414,9.816768900000001,0.335946,11.642508000000001,0.2295
1g_ds_33mm_6mm_573g,128.614,9.8162784,0.33455,11.650454100000001,0.227617
1g_ds_33mm_6mm_573g,128.814,9.815885999999999,0.333462,11.6566344,0.226149
1g_ds_33mm_6mm_573g,129.015,9.8154936,0.332375,11.662814700000002,0.224682
1g_ds_33mm_6mm_573g,129.215,9.8151012,0.331287,11.668995,0.223215
1g_ds_33mm_6mm_573g,129.415,9.8148069,0.330284,11.674684800000001,0.221862
1g_ds_33mm_6mm_573g,129.615,9.814905,0.32911,11.6822385,0.220296
1g_ds_33mm_6mm_573g,129.815,9.8150031,0.32802,11.689301700000001,0.218844
1g_ds_33mm_6mm_573g,130.015,9.8151012,0.326931,11.6963649,0.217391
1g_ds_33mm_6mm_573g,130.215,9.8151993,0.325841,11.703330000000001,0.215939
1g_ds_33mm_6mm_573g,130.415,9.815395500000001,0.324612,11.711276100000001,0.214301
1g_ds_33mm_6mm_573g,130.615,9.8152974,0.323664,11.7171621,0.212984
1g_ds_33mm_6mm_573g,130.815,9.8152974,0.322578,11.723931,0.211474
1g_ds_33mm_6mm_573g,131.016,9.8152974,0.321491,11.7306018,0.209964
1g_ds_33mm_6mm_573g,131.216,9.8151993,0.320405,11.7373707,0.208454
1g_ds_33mm_6mm_573g,131.416,9.8151993,0.318956,11.746297800000002,0.206441
1g_ds_33mm_6mm_573g,131.616,9.8148069,0.318253,11.750418,0.205403
1g_ds_33mm_6mm_573g,131.816,9.8142183,0.317198,11.756500200000001,0.203845
1g_ds_33mm_6mm_573g,132.016,9.8136297,0.316143,11.7626805,0.202288
1g_ds_33mm_6mm_573g,132.216,9.813041100000001,0.315089,11.7687627,0.20073
1g_ds_33mm_6mm_573g,132.416,9.8123544,0.314034,11.774943,0.199172
1g_ds_33mm_6mm_573g,132.616,9.8120601,0.313465,11.7782784,0.198332
1g_ds_33mm_6mm_573g,132.816,9.8111772,0.311946,11.787107400000002,0.196043
1g_ds_33mm_6mm_573g,133.017,9.810490500000002,0.310906,11.7932877,0.194476
1g_ds_33mm_6mm_573g,133.217,9.80985285,0.309866,11.7993699,0.192909
1g_ds_33mm_6mm_573g,133.417,9.8092152,0.308826,11.805452100000002,0.191342
1g_ds_33mm_6mm_573g,133.617,9.80873451,0.308051,11.8100628,0.190174
1g_ds_33mm_6mm_573g,133.817,9.808538310000001,0.306715,11.8177146,0.188255
1g_ds_33mm_6mm_573g,134.017,9.80839116,0.30565,11.8237968,0.186725
1g_ds_33mm_6mm_573g,134.217,9.808234200000001,0.304585,11.8299771,0.185196
1g_ds_33mm_6mm_573g,134.417,9.808087050000001,0.30352,11.836059300000002,0.183667
1g_ds_33mm_6mm_573g,134.617,9.807939900000001,0.302507,11.8418472,0.182213
1g_ds_33mm_6mm_573g,134.817,9.808351920000002,0.301359,11.848616100000001,0.180664
1g_ds_33mm_6mm_573g,135.018,9.80873451,0.300266,11.8548945,0.179188
1g_ds_33mm_6mm_573g,135.218,9.80912691,0.299172,11.861271,0.177712
1g_ds_33mm_6mm_573g,135.418,9.80951931,0.298079,11.867647500000002,0.176236
1g_ds_33mm_6mm_573g,135.618,9.80997057,0.296814,11.875005,0.174529
1g_ds_33mm_6mm_573g,135.818,9.810098100000001,0.295939,11.880596700000002,0.173274
1g_ds_33mm_6mm_573g,136.018,9.8101962,0.294901,11.887267500000002,0.171785
1g_ds_33mm_6mm_573g,136.218,9.810392400000001,0.293864,11.893840200000001,0.170296
1g_ds_33mm_6mm_573g,136.418,9.8105886,0.292826,11.900511000000002,0.168807
1g_ds_33mm_6mm_573g,136.618,9.8107848,0.291413,11.909438100000001,0.166779
1g_ds_33mm_6mm_573g,136.818,9.8105886,0.290748,11.9136564,0.165797
1g_ds_33mm_6mm_573g,137.019,9.810490500000002,0.289707,11.920131000000001,0.164256
1g_ds_33mm_6mm_573g,137.219,9.8102943,0.288665,11.9266056,0.162716
1g_ds_33mm_6mm_573g,137.419,9.8101962,0.287623,11.9331783,0.161175
1g_ds_33mm_6mm_573g,137.619,9.80998038,0.286582,11.9396529,0.159635
1g_ds_33mm_6mm_573g,137.819,9.80989209,0.28599,11.9433807,0.15876
1g_ds_33mm_6mm_573g,138.019,9.80920539,0.28453,11.9529945,0.156638
1g_ds_33mm_6mm_573g,138.219,9.80873451,0.283511,11.9597634,0.155157
1g_ds_33mm_6mm_573g,138.419,9.808253820000001,0.282491,11.9665323,0.153675
1g_ds_33mm_6mm_573g,138.619,9.807782940000001,0.281472,11.973301200000002,0.152194
1g_ds_33mm_6mm_573g,138.819,9.80741016,0.280683,11.9785005,0.151047
1g_ds_33mm_6mm_573g,139.02,9.806674410000001,0.279503,11.986642800000002,0.149337
1g_ds_33mm_6mm_573g,139.22,9.806076000000001,0.27854,11.993313600000002,0.147942
1g_ds_33mm_6mm_573g,139.42,9.80546778,0.277578,11.999984400000002,0.146546
1g_ds_33mm_6mm_573g,139.62,9.80486937,0.276615,12.006557100000002,0.145151
1g_ds_33mm_6mm_573g,139.82,9.80428077,0.275673,12.0130317,0.143785
1g_ds_33mm_6mm_573g,140.02,9.803692170000001,0.274664,12.0198987,0.142305
1g_ds_33mm_6mm_573g,140.22,9.80312319,0.273677,12.0264714,0.140855
1g_ds_33mm_6mm_573g,140.42,9.8025444,0.272689,12.0331422,0.139404
1g_ds_33mm_6mm_573g,140.62,9.80197542,0.271701,12.039813,0.137954
1g_ds_33mm_6mm_573g,140.82,9.80129853,0.27053,12.047661,0.136235
1g_ds_33mm_6mm_573g,141.021,9.800454870000001,0.269744,12.052664100000001,0.135052
1g_ds_33mm_6mm_573g,141.221,9.79942482,0.268781,12.058746300000001,0.133599
1g_ds_33mm_6mm_573g,141.421,9.79839477,0.267817,12.0648285,0.132146
1g_ds_33mm_6mm_573g,141.621,9.797364720000001,0.266853,12.0709107,0.130694
1g_ds_33mm_6mm_573g,141.821,9.795942270000001,0.265512,12.0794454,0.128673
1g_ds_33mm_6mm_573g,142.021,9.795471390000001,0.264875,12.0833694,0.127722
1g_ds_33mm_6mm_573g,142.221,9.794706210000001,0.263829,12.0899421,0.12616
1g_ds_33mm_6mm_573g,142.421,9.793941030000001,0.262784,12.0965148,0.124598
1g_ds_33mm_6mm_573g,142.621,9.79317585,0.261738,12.103087499999999,0.123037
1g_ds_33mm_6mm_573g,142.821,9.79241067,0.260692,12.109660200000002,0.121475
1g_ds_33mm_6mm_573g,143.022,9.79195941,0.260068,12.1135842,0.120543
1g_ds_33mm_6mm_573g,143.222,9.791449290000001,0.258875,12.124179,0.118599
1g_ds_33mm_6mm_573g,143.422,9.79108632,0.258024,12.1317327,0.117214
1g_ds_33mm_6mm_573g,143.622,9.79072335,0.257174,12.1393845,0.115829
1g_ds_33mm_6mm_573g,143.822,9.790360380000001,0.256324,12.146938200000001,0.114444
1g_ds_33mm_6mm_573g,144.022,9.79006608,0.255642,12.1530204,0.113333
1g_ds_33mm_6mm_573g,144.222,9.78746643,0.254584,12.1595931,0.111618
1g_ds_33mm_6mm_573g,144.422,9.78529842,0.253702,12.1650867,0.110186
1g_ds_33mm_6mm_573g,144.622,9.7831206,0.252819,12.1706784,0.108755
1g_ds_33mm_6mm_573g,144.822,9.78095259,0.251936,12.176172000000001,0.107323
1g_ds_33mm_6mm_573g,145.023,9.77876496,0.251046,12.1816656,0.105879
1g_ds_33mm_6mm_573g,145.223,9.77830389,0.250136,12.1891212,0.104299
1g_ds_33mm_6mm_573g,145.423,9.77784282,0.249218,12.196674900000001,0.102706
1g_ds_33mm_6mm_573g,145.623,9.77739156,0.2483,12.2042286,0.101113
1g_ds_33mm_6mm_573g,145.823,9.77693049,0.247382,12.2116842,0.0995203
1g_ds_33mm_6mm_573g,146.023,9.77637132,0.246268,12.2208075,0.0975864
1g_ds_33mm_6mm_573g,146.223,9.77799978,0.245913,12.228165,0.0965967
1g_ds_33mm_6mm_573g,146.423,9.78006969,0.245463,12.237386400000002,0.0953377
1g_ds_33mm_6mm_573g,146.623,9.7821396,0.245012,12.246705900000002,0.0940788
1g_ds_33mm_6mm_573g,146.823,9.78420951,0.244561,12.255927300000002,0.0928197
1g_ds_33mm_6mm_573g,147.024,9.7871427,0.243921,12.269170800000001,0.0910324
1g_ds_33mm_6mm_573g,147.224,9.788496480000001,0.243903,12.2728005,0.0905118
1g_ds_33mm_6mm_573g,147.424,9.790831260000001,0.24387,12.2789808,0.0896149
1g_ds_33mm_6mm_573g,147.624,9.793156230000001,0.243838,12.285259200000002,0.0887179
1g_ds_33mm_6mm_573g,147.824,9.795491010000001,0.243806,12.291439500000001,0.0878209
1g_ds_33mm_6mm_573g,148.024,9.797815980000001,0.243773,12.2977179,0.0869239
1g_ds_33mm_6mm_573g,148.224,9.79927767,0.243753,12.3016419,0.086363
1g_ds_33mm_6mm_573g,148.424,9.80350578,0.243444,12.307429800000001,0.085111
1g_ds_33mm_6mm_573g,148.624,9.80657631,0.243219,12.311648100000001,0.0842001
1g_ds_33mm_6mm_573g,148.824,9.809646840000001,0.242994,12.315866399999999,0.0832893
1g_ds_33mm_6mm_573g,149.025,9.812746800000001,0.242769,12.3200847,0.0823785
1g_ds_33mm_6mm_573g,149.225,9.8152974,0.242583,12.3236163,0.0816214
1g_ds_33mm_6mm_573g,149.425,9.8201043,0.241594,12.331071900000001,0.0802897
1g_ds_33mm_6mm_573g,149.625,9.8242245,0.240748,12.3373503,0.0791503
1g_ds_33mm_6mm_573g,149.825,9.8283447,0.239902,12.3437268,0.078011
1g_ds_33mm_6mm_573g,150.025,9.8324649,0.239056,12.350103300000002,0.0768717
1g_ds_33mm_6mm_573g,150.225,9.8367813,0.238179,12.356676000000002,0.0756903
1g_ds_33mm_6mm_573g,150.425,9.8387433,0.236958,12.3651126,0.0744055
1g_ds_33mm_6mm_573g,150.625,9.840901500000001,0.235691,12.373745399999999,0.0730715
1g_ds_33mm_6mm_573g,150.825,9.8429616,0.234423,12.3824763,0.0717375
1g_ds_33mm_6mm_573g,151.026,9.845021700000002,0.233155,12.3911091,0.0704035
1g_ds_33mm_6mm_573g,151.226,9.847670400000002,0.23158,12.4019001,0.0687459
1g_ds_33mm_6mm_573g,151.426,9.8467875,0.230692,12.4083747,0.067648
1g_ds_33mm_6mm_573g,151.626,9.8456103,0.22952,12.4168113,0.0661985
1g_ds_33mm_6mm_573g,151.826,9.8445312,0.228347,12.425346,0.0647489
1g_ds_33mm_6mm_573g,152.026,9.843354000000001,0.227175,12.4337826,0.0632994
1g_ds_33mm_6mm_573g,152.226,9.8417844,0.225476,12.446045100000001,0.0611999
1g_ds_33mm_6mm_573g,152.426,9.840999600000002,0.224885,12.450361500000001,0.0603287
1g_ds_33mm_6mm_573g,152.626,9.839724300000002,0.223812,12.458111400000002,0.0587493
1g_ds_33mm_6mm_573g,152.826,9.838350900000002,0.222739,12.4658613,0.0571699
1g_ds_33mm_6mm_573g,153.027,9.837075600000002,0.221666,12.4736112,0.0555906
1g_ds_33mm_6mm_573g,153.227,9.835702200000002,0.220593,12.4813611,0.0540113
1g_ds_33mm_6mm_573g,153.427,9.8348193,0.219892,12.4863642,0.0529782
1g_ds_33mm_6mm_573g,153.627,9.831091500000001,0.218248,12.492348300000002,0.0505695
1g_ds_33mm_6mm_573g,153.827,9.8282466,0.217027,12.496762799999999,0.0487798
1g_ds_33mm_6mm_573g,154.027,9.8254017,0.215806,12.5011773,0.0469903
1g_ds_33mm_6mm_573g,154.227,9.8226549,0.214584,12.505591800000001,0.0452006
1g_ds_33mm_6mm_573g,154.427,9.8202024,0.213534,12.5094177,0.0436619
1g_ds_33mm_6mm_573g,154.627,9.814316400000001,0.212408,12.5107911,0.041887
1g_ds_33mm_6mm_573g,154.827,9.80912691,0.21142,12.511968300000001,0.0403305
1g_ds_33mm_6mm_573g,155.028,9.80395704,0.210432,12.5131455,0.0387738
1g_ds_33mm_6mm_573g,155.228,9.79878717,0.209445,12.5144208,0.0372172
1g_ds_33mm_6mm_573g,155.428,9.793273950000001,0.208392,12.515696100000001,0.0355586
1g_ds_33mm_6mm_573g,155.628,9.791115750000001,0.207777,12.519914400000001,0.0343993
1g_ds_33mm_6mm_573g,155.828,9.788800590000001,0.207119,12.5245251,0.0331587
1g_ds_33mm_6mm_573g,156.028,9.78648543,0.206461,12.5291358,0.031918
1g_ds_33mm_6mm_573g,156.228,9.78418008,0.205803,12.5337465,0.0306774
1g_ds_33mm_6mm_573g,156.428,9.78123708,0.204967,12.5395344,0.0291002
1g_ds_33mm_6mm_573g,156.628,9.78123708,0.204405,12.544929900000001,0.0281035
1g_ds_33mm_6mm_573g,156.828,9.78124689,0.203634,12.5523855,0.0267358
1g_ds_33mm_6mm_573g,157.029,9.78124689,0.202863,12.559841100000002,0.025368
1g_ds_33mm_6mm_573g,157.229,9.7812567,0.202092,12.5672967,0.0240003
1g_ds_33mm_6mm_573g,157.429,9.7812567,0.200954,12.5782839,0.0219801
1g_ds_33mm_6mm_573g,157.629,9.78166872,0.200552,12.5828946,0.0212716
1g_ds_33mm_6mm_573g,157.829,9.78244371,0.199784,12.591723600000002,0.0199169
1g_ds_33mm_6mm_573g,158.029,9.78322851,0.199016,12.600454500000001,0.0185623
1g_ds_33mm_6mm_573g,158.229,9.7840035,0.198248,12.6092835,0.0172076
1g_ds_33mm_6mm_573g,158.429,9.78477849,0.19748,12.618014400000002,0.0158529
1g_ds_33mm_6mm_573g,158.629,9.78530823,0.196956,12.6239985,0.014928
1g_ds_33mm_6mm_573g,158.829,9.78653448,0.195922,12.6359667,0.0130971
1g_ds_33mm_6mm_573g,159.03,9.78746643,0.195137,12.6449919,0.0117073
1g_ds_33mm_6mm_573g,159.23,9.78838857,0.194352,12.654017099999999,0.0103174
1g_ds_33mm_6mm_573g,159.43,9.78932052,0.193567,12.6630423,0.00892746
1g_ds_33mm_6mm_573g,159.63,9.79014456,0.19287,12.6710865,0.0076926
1g_ds_33mm_6mm_573g,159.83,9.79100784,0.192031,12.680602200000001,0.00617277
1g_ds_33mm_6mm_573g,160.03,9.79177302,0.191276,12.689136900000001,0.00480539
1g_ds_33mm_6mm_573g,160.23,9.79254801,0.190521,12.6976716,0.003438
1g_ds_33mm_6mm_573g,160.43,9.793323000000001,0.189766,12.7063044,0.00207061
1g_ds_33mm_6mm_573g,160.63,9.79416666,0.188941,12.7156239,0.000574558
1g_ds_33mm_6mm_573g,160.83,9.79452963,0.188267,12.7228833,-0.000607169
1g_ds_33mm_6mm_573g,161.031,9.79492203,0.187522,12.7309275,-0.00191175
1g_ds_33mm_6mm_573g,161.231,9.795314430000001,0.186778,12.7389717,-0.00321634
1g_ds_33mm_6mm_573g,161.431,9.79570683,0.186034,12.7469178,-0.00452082
1g_ds_33mm_6mm_573g,161.631,9.796226760000001,0.185067,12.757414500000001,-0.00621667
1g_ds_33mm_6mm_573g,161.831,9.7961679,0.184548,12.7624176,-0.00714626
1g_ds_33mm_6mm_573g,162.031,9.796099230000001,0.183807,12.769677000000001,-0.00847407
