run,freq_hz,base_accel_ms2,base_phase_rad,mass_accel_ms2,mass_phase_rad
1g_118g,216.008,9.9472419,0.0497945,11.2858164,0.00852104
1g_118g,216.508,9.924188400000002,0.0487077,11.256092100000002,0.00591102
1g_118g,217.008,9.9103563,0.048055,11.238237900000001,0.00434335
1g_118g,217.509,9.889853400000002,0.046878,11.2117509,0.00196731
1g_118g,218.009,9.875236500000002,0.0460438,11.193013800000001,0.00028335
1g_118g,218.509,9.861993000000002,0.0451611,11.176042500000001,-0.00180851
1g_118g,219.01,9.8509077,0.0444262,11.162014200000002,-0.00354987
1g_118g,219.51,9.843059700000001,0.0438897,11.1535776,-0.00540071
1g_118g,220.01,9.835309800000001,0.0433662,11.1453372,-0.0072063
1g_118g,220.51,9.8312877,0.0428848,11.141805600000001,-0.00879666
1g_118g,221.01,9.8265789,0.0423345,11.137783500000001,-0.0106142
1g_118g,221.511,9.823832099999999,0.0418541,11.136312,-0.0119782
1g_118g,222.011,9.8201043,0.0412099,11.134448100000002,-0.0138075
1g_118g,222.511,9.818436600000002,0.0409039,11.134055700000001,-0.0149338
1g_118g,223.012,9.815689800000001,0.0404205,11.133369,-0.0167132
1g_118g,223.512,9.816474600000001,0.0401283,11.134546199999999,-0.0176817
1g_118g,224.012,9.8179461,0.0395812,11.1369006,-0.0194954
1g_118g,224.512,9.8208891,0.0391956,11.1389607,-0.0204053
1g_118g,225.013,9.827658000000001,0.0383315,11.143767600000002,-0.022444
1g_118g,225.513,9.832759200000002,0.0378016,11.145042900000002,-0.0233097
1g_118g,226.013,9.841980600000001,0.0368559,11.1474954,-0.0248549
1g_118g,226.513,9.8466894,0.0363622,11.148770700000002,-0.0256615
1g_118g,227.014,9.8615025,0.0350836,11.1512232,-0.0279626
1g_118g,227.514,9.8675847,0.0345608,11.1523023,-0.0289035
1g_118g,228.014,9.870037199999999,0.0341212,11.151125100000002,-0.0311412
1g_118g,228.514,9.871312500000002,0.033905,11.1506346,-0.0322421
1g_118g,229.015,9.862974000000001,0.0338417,11.142198,-0.0343962
1g_118g,229.515,9.858069,0.0338047,11.137194899999999,-0.0356572
1g_118g,230.015,9.8438445,0.0336359,11.126502000000002,-0.037646
1g_118g,230.515,9.834034500000001,0.0335193,11.1191445,-0.039021
1g_118g,231.016,9.8196138,0.0333356,11.1110022,-0.0408077
1g_118g,231.516,9.80788104,0.0331863,11.1043314,-0.0422596
1g_118g,232.016,9.7988166,0.0334198,11.099818800000001,-0.0438081
1g_118g,232.516,9.79017399,0.0336421,11.0954043,-0.0452829
1g_118g,233.017,9.78710346,0.0343901,11.094521400000001,-0.0467517
1g_118g,233.517,9.78367977,0.0352247,11.093638499999999,-0.0483904
1g_118g,234.017,9.78593607,0.0366098,11.0937366,-0.0497093
1g_118g,234.517,9.78888888,0.0384224,11.093932800000001,-0.0514352
1g_118g,235.018,9.79925805,0.0405296,11.0924613,-0.0524405
1g_118g,235.518,9.8151993,0.0437757,11.0900088,-0.0539892
1g_118g,236.018,9.8346231,0.0461512,11.085496200000001,-0.0546024
1g_118g,236.518,9.869939100000002,0.0504844,11.0773539,-0.055721
1g_118g,237.019,9.8946603,0.0523462,11.0712717,-0.0559184
1g_118g,237.519,9.9485172,0.0564027,11.0581263,-0.0563485
1g_118g,238.019,9.974415600000002,0.0573694,11.0515536,-0.0562118
1g_118g,238.519,10.0195416,0.0590572,11.0400759,-0.0559734
1g_118g,239.02,10.0425951,0.0599172,11.034288,-0.0558518
1g_118g,239.52,10.1085183,0.0592605,11.011725,-0.0549903
1g_118g,240.02,10.134711,0.0589998,11.002797900000001,-0.0546483
1g_118g,240.52,10.1624733,0.0545434,10.971798300000001,-0.0543089
1g_118g,241.021,10.1757168,0.0524102,10.9569852,-0.0541464
1g_118g,241.521,10.1507994,0.0460642,10.9135269,-0.0548989
1g_118g,242.021,10.136574900000001,0.0424439,10.888707600000002,-0.0553283
1g_118g,242.521,10.0789902,0.0363867,10.8366165,-0.0568038
1g_118g,243.022,10.040142600000001,0.0323014,10.801496700000001,-0.0577989
1g_118g,243.522,9.9827541,0.0274555,10.7535258,-0.0596211
1g_118g,244.022,9.937137600000002,0.0236123,10.715561099999999,-0.0610662
1g_118g,244.522,9.8981919,0.020742,10.6856406,-0.062778
1g_118g,245.023,9.861993000000002,0.0180732,10.657682100000002,-0.0643696
1g_118g,245.523,9.842078700000002,0.0159015,10.646989200000002,-0.0658276
1g_118g,246.023,9.8203986,0.0135361,10.6353153,-0.0674156
1g_118g,246.523,9.8123544,0.011251,10.6367868,-0.0688529
1g_118g,247.024,9.802171620000001,0.00833251,10.638748800000002,-0.0706887
1g_118g,247.524,9.79923843,0.00601305,10.645517700000001,-0.0721474
1g_118g,248.024,9.794823930000002,0.00252838,10.6557201,-0.0743389
1g_118g,248.524,9.79337205,0.000741994,10.6629795,-0.075672
1g_118g,249.025,9.79079202,-0.00243242,10.675830600000001,-0.0780411
1g_118g,249.525,9.789879690000001,-0.0038073,10.682109,-0.0791714
1g_118g,250.025,9.7879275,-0.00672109,10.695548700000002,-0.0815668
1g_118g,250.525,9.786750300000001,-0.00787175,10.701140400000002,-0.0825103
1g_118g,251.026,9.78375825,-0.0108149,10.715463000000002,-0.0849236
1g_118g,251.526,9.78230637,-0.0117058,10.720171800000001,-0.0857043
1g_118g,252.026,9.77943204,-0.0134771,10.7296875,-0.0872567
1g_118g,252.526,9.777764340000001,-0.0145033,10.7351811,-0.088156
1g_118g,253.027,9.77392863,-0.0166862,10.747836,-0.0902352
1g_118g,253.527,9.772143210000001,-0.0177028,10.753722000000002,-0.0912036
1g_118g,254.027,9.770298930000001,-0.0197465,10.768044600000001,-0.0930662
1g_118g,254.527,9.76926888,-0.0208825,10.775990700000001,-0.0941015
1g_118g,255.028,9.77041665,-0.0228907,10.791981000000002,-0.0960045
1g_118g,255.528,9.77117202,-0.0242116,10.8024777,-0.0972562
1g_118g,256.028,9.77403654,-0.0262437,10.8170946,-0.0992023
1g_118g,256.528,9.77624379,-0.0278165,10.828572300000001,-0.100709
1g_118g,257.029,9.780717150000001,-0.0299702,10.840540500000001,-0.102452
1g_118g,257.529,9.78476868,-0.0319253,10.851429600000001,-0.104034
1g_118g,258.029,9.78681897,-0.0335913,10.8611415,-0.105609
1g_118g,258.529,9.78899679,-0.0353627,10.871343900000001,-0.107283
1g_118g,259.03,9.78790788,-0.0364904,10.8787014,-0.108705
1g_118g,259.53,9.78656391,-0.037896,10.8879228,-0.110477
1g_118g,260.03,9.786112650000002,-0.0388041,10.8942012,-0.111755
1g_118g,260.53,9.78546519,-0.0401347,10.903324500000002,-0.113627
1g_118g,261.031,9.7862598,-0.0410243,10.9100934,-0.114764
1g_118g,261.531,9.7876332,-0.0425646,10.921669200000002,-0.116733
1g_118g,262.031,9.78807465,-0.0433008,10.9275552,-0.117819
1g_118g,262.531,9.78897717,-0.044819,10.9395234,-0.120058
1g_118g,263.032,9.788339520000001,-0.0455015,10.943937900000002,-0.121011
1g_118g,263.532,9.786760110000001,-0.0471965,10.9546308,-0.123376
1g_118g,264.032,9.786416760000002,-0.0477723,10.9580643,-0.124176
1g_118g,264.532,9.78575949,-0.0488894,10.9645389,-0.125728
1g_118g,265.033,9.785386710000001,-0.0495226,10.9682667,-0.126608
1g_118g,265.533,9.78649524,-0.0512282,10.9786653,-0.128763
1g_118g,266.033,9.78699555,-0.0520006,10.9833741,-0.129739
1g_118g,266.533,9.788162940000001,-0.0536757,10.995440400000001,-0.131713
1g_118g,267.034,9.788790780000001,-0.0545826,11.002013100000001,-0.132781
1g_118g,267.534,9.786907260000001,-0.0561908,11.012117400000001,-0.134702
1g_118g,268.034,9.785700630000001,-0.0572224,11.018592,-0.135934
1g_118g,268.534,9.78477849,-0.0584059,11.0263419,-0.137756
1g_118g,269.035,9.78408198,-0.0592997,11.0322279,-0.139132
1g_118g,269.535,9.7850826,-0.0603169,11.040762599999999,-0.140842
1g_118g,270.035,9.785965500000001,-0.0612183,11.048316300000002,-0.142357
1g_118g,270.535,9.786926880000001,-0.0625626,11.0570472,-0.143888
1g_118g,271.036,9.7879275,-0.063958,11.0661705,-0.145478
1g_118g,271.536,9.78852591,-0.0652858,11.072547,-0.146833
1g_118g,272.036,9.789251850000001,-0.0669013,11.080395,-0.148483
1g_118g,272.536,9.78950691,-0.0678424,11.0853981,-0.14976
1g_118g,273.037,9.78986988,-0.0691877,11.0926575,-0.151587
1g_118g,273.537,9.79042905,-0.0695331,11.0976606,-0.152783
1g_118g,274.037,9.791380620000002,-0.0701159,11.1060972,-0.154802
1g_118g,274.537,9.79237143,-0.0702573,11.110707900000001,-0.155852
1g_118g,275.038,9.79435305,-0.070541,11.119929299999999,-0.157958
1g_118g,275.538,9.79570683,-0.0708757,11.1232647,-0.158831
1g_118g,276.038,9.79895394,-0.0716831,11.1312108,-0.160937
1g_118g,276.538,9.799032420000001,-0.0720891,11.1336633,-0.16169
1g_118g,277.039,9.799179570000002,-0.0728582,11.138372100000002,-0.163115
1g_118g,277.539,9.79926786,-0.0732845,11.141020800000002,-0.163905
1g_118g,278.039,9.796040370000002,-0.0744362,11.147593500000001,-0.166028
1g_118g,278.539,9.79461792,-0.0749434,11.150438400000002,-0.166963
1g_118g,279.04,9.79059582,-0.0761188,11.155735800000002,-0.168969
1g_118g,279.54,9.78847686,-0.0767386,11.1584826,-0.170027
1g_118g,280.04,9.78691707,-0.0778958,11.1641724,-0.172029
1g_118g,280.54,9.78593607,-0.0786197,11.167704,-0.173281
1g_118g,281.041,9.78730947,-0.0794248,11.1748653,-0.175124
1g_118g,281.541,9.7883199,-0.0800182,11.1801627,-0.176482
1g_118g,282.041,9.79072335,-0.0806314,11.1874221,-0.178137
1g_118g,282.541,9.79279326,-0.0811619,11.1937005,-0.179569
1g_118g,283.042,9.79390179,-0.0815495,11.1993903,-0.181091
1g_118g,283.542,9.795029940000001,-0.0819423,11.205276300000001,-0.182633
1g_118g,284.042,9.79617771,-0.0822717,11.2091022,-0.184113
1g_118g,284.542,9.79753149,-0.082663,11.213614800000002,-0.185871
1g_118g,285.043,9.80006247,-0.0831582,11.2165578,-0.187207
1g_118g,285.543,9.80359407,-0.0838488,11.220678,-0.18907
1g_118g,286.043,9.806340870000001,-0.0845575,11.2227381,-0.190196
1g_118g,286.543,9.8108829,-0.0857232,11.2260735,-0.192049
1g_118g,287.044,9.813041100000001,-0.0864026,11.227839300000001,-0.193057
1g_118g,287.544,9.8174556,-0.0877301,11.2312728,-0.195026
1g_118g,288.044,9.8205948,-0.0881657,11.2323519,-0.195974
1g_118g,288.544,9.8279523,-0.0891868,11.234804400000002,-0.198197
1g_118g,289.045,9.8308953,-0.0894688,11.234412,-0.199018
1g_118g,289.545,9.836388900000001,-0.0899906,11.233529100000002,-0.200537
1g_118g,290.045,9.839331900000001,-0.0902734,11.233136700000001,-0.20136
1g_118g,290.545,9.845708400000001,-0.0911801,11.2284279,-0.203516
1g_118g,291.046,9.8484552,-0.0915683,11.2263678,-0.20444
1g_118g,291.546,9.855322200000002,-0.0927283,11.217440700000001,-0.206478
1g_118g,292.046,9.8588538,-0.0933239,11.21283,-0.207525
1g_118g,292.546,9.8667018,-0.0947145,11.201254200000001,-0.209486
1g_118g,293.047,9.8715087,-0.0955625,11.1942891,-0.210682
1g_118g,293.547,9.875727,-0.0971085,11.1818304,-0.212471
1g_118g,294.047,9.8787681,-0.0982202,11.172805199999999,-0.213757
1g_118g,294.547,9.8768061,-0.0995502,11.158875,-0.215431
1g_118g,295.048,9.8751384,-0.100673,11.1472011,-0.216844
1g_118g,295.548,9.8734707,-0.102059,11.131701300000001,-0.21829
1g_118g,296.048,9.8717049,-0.10343,11.1163977,-0.219721
1g_118g,296.548,9.8728821,-0.105303,11.099818800000001,-0.220914
1g_118g,297.049,9.8742555,-0.107474,11.0804931,-0.222297
1g_118g,297.549,9.8773947,-0.109942,11.063718,-0.223297
1g_118g,298.049,9.881613000000002,-0.1133,11.0409588,-0.224657
1g_118g,298.549,9.8824959,-0.116217,11.0238894,-0.22537
1g_118g,299.05,9.8838693,-0.120895,10.9965195,-0.226513
1g_118g,299.55,9.877689,-0.124022,10.979842500000002,-0.226893
1g_118g,300.05,9.866015100000002,-0.129971,10.948156200000001,-0.227616
1g_118g,300.55,9.852575400000001,-0.13304,10.933245000000001,-0.227604
1g_118g,301.051,9.8219682,-0.140032,10.899302400000002,-0.227577
1g_118g,301.551,9.803044710000002,-0.142734,10.889394300000001,-0.227251
1g_118g,302.051,9.76878819,-0.147619,10.871540099999999,-0.226661
1g_118g,302.551,9.7506495,-0.150206,10.862024400000001,-0.226349
1g_118g,303.052,9.68842467,-0.156401,10.856727000000001,-0.225125
1g_118g,303.552,9.66253608,-0.158978,10.854470700000002,-0.224615
1g_118g,304.052,9.604617840000001,-0.162984,10.8757584,-0.223585
1g_118g,304.552,9.57566853,-0.164986,10.8863532,-0.223071
1g_118g,305.053,9.53317161,-0.166723,10.9324602,-0.222414
1g_118g,305.553,9.50791086,-0.167756,10.959732,-0.222024
1g_118g,306.053,9.48992913,-0.167175,11.0269305,-0.22183
1g_118g,306.553,9.47731347,-0.166767,11.0741166,-0.221694
1g_118g,307.054,9.487349100000001,-0.1648,11.1535776,-0.22218
1g_118g,307.554,9.495618930000001,-0.16318,11.2191084,-0.222581
1g_118g,308.054,9.52537266,-0.160833,11.299648500000002,-0.223522
1g_118g,308.554,9.55411596,-0.158566,11.377441800000001,-0.224431
1g_118g,309.055,9.58954968,-0.156383,11.4494472,-0.225615
1g_118g,309.555,9.629643150000001,-0.153914,11.530870199999999,-0.226954
1g_118g,310.055,9.659043720000001,-0.152393,11.5861005,-0.228221
1g_118g,310.555,9.6980679,-0.150373,11.659479300000001,-0.229904
1g_118g,311.056,9.71791353,-0.149478,11.696070600000002,-0.231119
1g_118g,311.556,9.74894256,-0.148079,11.753361,-0.23302
1g_118g,312.056,9.76194081,-0.147378,11.7755316,-0.234166
1g_118g,312.556,9.78602436,-0.146079,11.8166355,-0.236291
1g_118g,313.057,9.7953831,-0.14552,11.8296828,-0.237339
1g_118g,313.557,9.8160822,-0.144282,11.8588185,-0.239661
1g_118g,314.057,9.822066300000001,-0.14396,11.865881700000001,-0.240571
1g_118g,314.557,9.832661100000001,-0.143392,11.8784385,-0.242179
1g_118g,315.058,9.838056600000002,-0.143098,11.884913100000002,-0.243011
1g_118g,315.558,9.8470818,-0.142746,11.8944288,-0.245387
1g_118g,316.058,9.850711500000001,-0.142604,11.898254699999999,-0.246347
1g_118g,316.558,9.8547336,-0.142538,11.9011977,-0.248596
1g_118g,317.059,9.856597500000001,-0.142506,11.9026692,-0.24969
1g_118g,317.559,9.8574804,-0.142446,11.901786300000001,-0.251737
1g_118g,318.059,9.8578728,-0.142412,11.9012958,-0.252923
1g_118g,318.559,9.856695600000002,-0.142602,11.8979604,-0.254834
1g_118g,319.06,9.8558127,-0.142733,11.8957041,-0.256142
1g_118g,319.56,9.852967800000002,-0.143333,11.8907991,-0.257927
1g_118g,320.06,9.8506134,-0.143816,11.886777,-0.259363
1g_118g,320.56,9.847768499999999,-0.144747,11.8814796,-0.261023
1g_118g,321.061,9.845119799999999,-0.145625,11.8764765,-0.262588
1g_118g,321.561,9.8431578,-0.146623,11.8724544,-0.264125
1g_118g,322.061,9.840901500000001,-0.147725,11.868138,-0.265824
1g_118g,322.561,9.839626200000001,-0.148608,11.864998800000002,-0.267183
1g_118g,323.062,9.8378604,-0.149751,11.860878600000001,-0.268944
1g_118g,323.562,9.8365851,-0.150523,11.8577394,-0.270139
1g_118g,324.062,9.834525,-0.1517,11.8527363,-0.271961
1g_118g,324.562,9.8324649,-0.152456,11.8498914,-0.27297
1g_118g,325.063,9.8288352,-0.15382,11.8447902,-0.27479
1g_118g,325.563,9.8261865,-0.154605,11.842337700000002,-0.275603
1g_118g,326.063,9.820692900000001,-0.156295,11.837040300000002,-0.277355
1g_118g,326.563,9.816768900000001,-0.157026,11.8350783,-0.277989
1g_118g,327.064,9.810098100000001,-0.15829,11.831742900000002,-0.279086
1g_118g,327.564,9.80672346,-0.158927,11.830075200000001,-0.279639
1g_118g,328.064,9.793911600000001,-0.16056,11.826936,-0.281006
1g_118g,328.564,9.78888888,-0.161201,11.825758800000001,-0.281541
1g_118g,329.065,9.77600835,-0.162117,11.8286037,-0.282559
1g_118g,329.565,9.76991634,-0.162551,11.829879,-0.28304
1g_118g,330.065,9.76094019,-0.162783,11.8415529,-0.283984
1g_118g,330.565,9.75587823,-0.162913,11.8481256,-0.284516
1g_118g,331.066,9.754416540000001,-0.162698,11.8665684,-0.285545
1g_118g,331.566,9.75344535,-0.162555,11.878929000000001,-0.286231
1g_118g,332.066,9.75905667,-0.162227,11.9000205,-0.287336
1g_118g,332.566,9.76346136,-0.16197,11.9166975,-0.288204
1g_118g,333.067,9.77339889,-0.161881,11.9366118,-0.289444
1g_118g,333.567,9.78254181,-0.161798,11.9548584,-0.290586
1g_118g,334.067,9.79219485,-0.161935,11.970358200000002,-0.291856
1g_118g,334.567,9.80260326,-0.162082,11.9871333,-0.293224
1g_118g,335.068,9.80894052,-0.162398,11.997139500000001,-0.294435
1g_118g,335.568,9.8169651,-0.162798,12.0097944,-0.295965
1g_118g,336.068,9.819711900000001,-0.163225,12.0160728,-0.297139
1g_118g,336.568,9.823734000000002,-0.16386,12.0252942,-0.298884
1g_118g,337.069,9.8243226,-0.164289,12.028727700000001,-0.299925
1g_118g,337.569,9.8252055,-0.165042,12.0348099,-0.301754
1g_118g,338.069,9.825009300000001,-0.165454,12.036477600000001,-0.302594
1g_118g,338.569,9.8246169,-0.166316,12.0400092,-0.304355
1g_118g,339.07,9.8239302,-0.166711,12.040794000000002,-0.305056
1g_118g,339.57,9.822360600000001,-0.16771,12.042854100000001,-0.30683
1g_118g,340.07,9.8216739,-0.168021,12.043737,-0.307427
1g_118g,340.57,9.8203005,-0.168634,12.045699,-0.308602
1g_118g,341.071,9.8196138,-0.168986,12.046778100000001,-0.309277
1g_118g,341.571,9.817848,-0.169796,12.052467900000002,-0.311075
1g_118g,342.071,9.817063200000002,-0.170169,12.055018500000001,-0.311902
1g_118g,342.571,9.8154936,-0.17097,12.061395000000001,-0.313537
1g_118g,343.072,9.8147088,-0.17141,12.0648285,-0.314435
1g_118g,343.572,9.813237299999999,-0.172552,12.0695373,-0.315989
1g_118g,344.072,9.8122563,-0.173296,12.0725784,-0.317001
1g_118g,344.572,9.811765800000002,-0.174439,12.0778758,-0.318522
1g_118g,345.073,9.811471500000001,-0.175315,12.081996,-0.319687
1g_118g,345.573,9.810490500000002,-0.17605,12.086704800000001,-0.321011
1g_118g,346.073,9.80968608,-0.17671,12.090923100000001,-0.322202
1g_118g,346.573,9.807469020000001,-0.177294,12.0952395,-0.323346
1g_118g,347.074,9.80513424,-0.17791,12.0997521,-0.324551
1g_118g,347.574,9.8033292,-0.17854,12.103970400000001,-0.325665
1g_118g,348.074,9.80110233,-0.179317,12.109365900000002,-0.32704
1g_118g,348.574,9.80032734,-0.179961,12.113289900000002,-0.32816
1g_118g,349.075,9.79919919,-0.180895,12.1190778,-0.329784
1g_118g,349.575,9.79864983,-0.181438,12.123982800000002,-0.330843
1g_118g,350.075,9.79771788,-0.18237,12.1324194,-0.332656
1g_118g,350.575,9.79740396,-0.182749,12.137226300000002,-0.333558
1g_118g,351.076,9.79674669,-0.183521,12.146938200000001,-0.335398
1g_118g,351.576,9.796874220000001,-0.183769,12.1508622,-0.336123
1g_118g,352.076,9.797168520000001,-0.184379,12.160476000000001,-0.337902
1g_118g,352.576,9.79802199,-0.184677,12.1643019,-0.338478
1g_118g,353.077,9.79965045,-0.18525,12.1716594,-0.339582
1g_118g,353.577,9.80056278,-0.185571,12.175877700000001,-0.340203
1g_118g,354.077,9.80486937,-0.186347,12.187845900000001,-0.341902
1g_118g,354.577,9.80680194,-0.186694,12.193143300000001,-0.342663
1g_118g,355.078,9.80936235,-0.187344,12.202757100000001,-0.344486
1g_118g,355.578,9.8106867,-0.187693,12.2078583,-0.345462
1g_118g,356.078,9.810392400000001,-0.188579,12.214431000000001,-0.347158
1g_118g,356.578,9.810098100000001,-0.189142,12.2185512,-0.348234
1g_118g,357.079,9.80885223,-0.19005,12.2233581,-0.349736
1g_118g,357.579,9.807930090000001,-0.190729,12.227085900000002,-0.350858
1g_118g,358.079,9.80696871,-0.191495,12.230617500000001,-0.35224
1g_118g,358.579,9.80612505,-0.192167,12.233658600000002,-0.353452
1g_118g,359.08,9.80647821,-0.192835,12.237582600000001,-0.354726
1g_118g,359.58,9.80684118,-0.193523,12.241604700000002,-0.356036
1g_118g,360.08,9.80785161,-0.194107,12.246313500000001,-0.357199
1g_118g,360.58,9.80907786,-0.194812,12.251905200000001,-0.3586
1g_118g,361.081,9.810098100000001,-0.195303,12.256614,-0.359674
1g_118g,361.581,9.811471500000001,-0.195999,12.263284800000001,-0.361193
1g_118g,362.081,9.811765800000002,-0.196461,12.266620200000002,-0.362134
1g_118g,362.581,9.8122563,-0.197232,12.27231,-0.363706
1g_118g,363.082,9.8110791,-0.197649,12.2747625,-0.36454
1g_118g,363.582,9.80877375,-0.198477,12.279765600000001,-0.366194
1g_118g,364.082,9.80680194,-0.198785,12.2820219,-0.366964
1g_118g,364.582,9.80209314,-0.199522,12.2874174,-0.368799
1g_118g,365.083,9.80070993,-0.199943,12.289575600000001,-0.369482
1g_118g,365.583,9.798120090000001,-0.200734,12.2934996,-0.370762
1g_118g,366.083,9.796707450000001,-0.201169,12.2956578,-0.371465
1g_118g,366.583,9.799365960000001,-0.202541,12.3033096,-0.373289
1g_118g,367.084,9.80052354,-0.203139,12.306645,-0.374083
1g_118g,367.584,9.80571303,-0.204361,12.3166512,-0.37576
1g_118g,368.084,9.8084304,-0.204999,12.321850500000002,-0.376634
1g_118g,368.584,9.811471500000001,-0.206112,12.33117,-0.378141
1g_118g,369.085,9.8133354,-0.206802,12.3368598,-0.379074
1g_118g,369.585,9.8136297,-0.207708,12.342942,-0.380469
1g_118g,370.085,9.813924,-0.208369,12.347454599999999,-0.381487
1g_118g,370.585,9.8120601,-0.20903,12.351084300000002,-0.382854
1g_118g,371.086,9.8105886,-0.209596,12.3541254,-0.384025
1g_118g,371.586,9.80844021,-0.210201,12.3569703,-0.385242
1g_118g,372.086,9.80631144,-0.210807,12.3599133,-0.386463
1g_118g,372.586,9.805418730000001,-0.211545,12.3634449,-0.387524
1g_118g,373.087,9.80436906,-0.212412,12.3676632,-0.388771
1g_118g,373.587,9.80334882,-0.21298,12.3715872,-0.389796
1g_118g,374.087,9.80193618,-0.213764,12.3768846,-0.39121
1g_118g,374.587,9.800788410000001,-0.214154,12.3809067,-0.392167
1g_118g,375.088,9.79892451,-0.214789,12.3874794,-0.393724
1g_118g,375.588,9.798757740000001,-0.215166,12.3915015,-0.394555
1g_118g,376.088,9.798443820000001,-0.215894,12.3992514,-0.396161
1g_118g,376.588,9.798904890000001,-0.216272,12.402979200000003,-0.396856
1g_118g,377.089,9.799974180000001,-0.217146,12.4114158,-0.398466
1g_118g,377.589,9.8003862,-0.217472,12.414555000000002,-0.39908
1g_118g,378.089,9.80112195,-0.218071,12.420441,-0.400206
1g_118g,378.589,9.801524160000001,-0.218393,12.423580200000002,-0.400811
1g_118g,379.09,9.80164188,-0.21918,12.4337826,-0.402685
1g_118g,379.59,9.801681120000001,-0.219513,12.438099000000001,-0.403478
1g_118g,380.09,9.8002881,-0.22025,12.448497600000001,-0.405299
1g_118g,380.59,9.79958178,-0.220624,12.453795000000001,-0.406224
1g_118g,381.091,9.79718814,-0.22133,12.4627221,-0.407744
1g_118g,381.591,9.79574607,-0.221756,12.4682157,-0.408661
1g_118g,382.091,9.79290117,-0.222354,12.476358000000001,-0.410049
1g_118g,382.591,9.79088031,-0.22278,12.482244,-0.411037
1g_118g,383.092,9.79071354,-0.223422,12.4897977,-0.412432
1g_118g,383.592,9.7905762,-0.223959,12.496076100000002,-0.413598
1g_118g,384.092,9.79316604,-0.224537,12.503335500000002,-0.414843
1g_118g,384.592,9.79569702,-0.225103,12.5103987,-0.416064
1g_118g,385.093,9.798267240000001,-0.225492,12.5184429,-0.41713
1g_118g,385.593,9.801220050000001,-0.225939,12.527664300000001,-0.418355
1g_118g,386.093,9.80235801,-0.226323,12.5353161,-0.419341
1g_118g,386.593,9.80388837,-0.226841,12.5457147,-0.420669
1g_118g,387.094,9.80429058,-0.227246,12.5511102,-0.421645
1g_118g,387.594,9.804938040000001,-0.227888,12.559743000000001,-0.423194
1g_118g,388.094,9.80530101,-0.228257,12.5633727,-0.424093
1g_118g,388.594,9.80599752,-0.228952,12.570141600000001,-0.425783
1g_118g,389.095,9.80633106,-0.229297,12.5735751,-0.426559
1g_118g,389.595,9.80708643,-0.230073,12.581325,-0.428306
1g_118g,390.095,9.80708643,-0.230346,12.5845623,-0.428982
1g_118g,390.595,9.807096240000002,-0.230836,12.5902521,-0.430195
1g_118g,391.096,9.80710605,-0.231092,12.593195099999999,-0.430831
1g_118g,391.596,9.80747883,-0.231713,12.600454500000001,-0.432591
1g_118g,392.096,9.807625980000001,-0.231969,12.6034956,-0.433315
1g_118g,392.596,9.80909748,-0.232582,12.609774000000002,-0.434998
1g_118g,393.097,9.80981361,-0.232885,12.612913200000001,-0.435829
1g_118g,393.597,9.8123544,-0.233466,12.6197802,-0.437422
1g_118g,394.097,9.813924,-0.233807,12.6239004,-0.438359
