run,freq_hz,base_accel_ms2,base_phase_rad,mass_accel_ms2,mass_phase_rad
1g_118g,247.024,9.75639816,-0.0058823,12.766047300000002,-0.0143501
1g_118g,247.524,9.75293523,-0.00686564,12.785373,-0.0156685
1g_118g,248.024,9.747735930000001,-0.00834297,12.8144106,-0.0176492
1g_118g,248.524,9.74606823,-0.00886205,12.8330496,-0.0187768
1g_118g,249.025,9.74312523,-0.00978445,12.8662074,-0.0207807
1g_118g,249.525,9.74315466,-0.0100014,12.8831787,-0.0218635
1g_118g,250.025,9.743233140000001,-0.010461,12.919279500000002,-0.0241582
1g_118g,250.525,9.74518533,-0.0105118,12.933896400000002,-0.0251283
1g_118g,251.026,9.750168810000002,-0.0106415,12.9712725,-0.0276098
1g_118g,251.526,9.753582690000002,-0.0106068,12.9833388,-0.0284294
1g_118g,252.026,9.76037121,-0.0105379,13.0071771,-0.030059
1g_118g,252.526,9.76430502,-0.0104979,13.021009200000002,-0.0310031
1g_118g,253.027,9.77813712,-0.0102197,13.052891700000002,-0.0332934
1g_118g,253.527,9.784582290000001,-0.0100902,13.0677048,-0.0343601
1g_118g,254.027,9.800150760000001,-0.00963841,13.092229800000002,-0.0363256
1g_118g,254.527,9.808803180000002,-0.00938729,13.105865700000003,-0.0374182
1g_118g,255.028,9.827069400000001,-0.00905536,13.122738900000002,-0.0388686
1g_118g,255.528,9.839037600000001,-0.00883703,13.1338242,-0.0398227
1g_118g,256.028,9.8602272,-0.00901427,13.145301900000002,-0.0408988
1g_118g,256.528,9.876707999999999,-0.00915145,13.154229,-0.0417317
1g_118g,257.029,9.8950527,-0.0100474,13.160703600000002,-0.0425392
1g_118g,257.529,9.9117297,-0.0108608,13.1664915,-0.0432722
1g_118g,258.029,9.9213435,-0.0124504,13.168944000000002,-0.043942
1g_118g,258.529,9.9315459,-0.0141407,13.1714946,-0.0446541
1g_118g,259.03,9.9302706,-0.0161286,13.169925000000001,-0.0453097
1g_118g,259.53,9.9287991,-0.0186064,13.1678649,-0.046127
1g_118g,260.03,9.9199701,-0.020639,13.1644314,-0.0467967
1g_118g,260.53,9.907020900000001,-0.0236173,13.159330200000001,-0.047778
1g_118g,261.031,9.896328,-0.0254876,13.157073900000002,-0.0484874
1g_118g,261.531,9.877689,-0.028726,13.153051800000002,-0.0497155
1g_118g,262.031,9.8681733,-0.0303005,13.153051800000002,-0.0504407
1g_118g,262.531,9.848357100000001,-0.0335471,13.1531499,-0.051936
1g_118g,263.032,9.840901500000001,-0.0348317,13.157172000000001,-0.0526267
1g_118g,263.532,9.8221644,-0.0380218,13.166982,-0.054342
1g_118g,264.032,9.8173575,-0.0390265,13.1737509,-0.054945
1g_118g,264.532,9.80785161,-0.0409758,13.1867982,-0.0561147
1g_118g,265.033,9.802495350000001,-0.0420807,13.194253800000002,-0.0567778
1g_118g,265.533,9.79348977,-0.0447163,13.219269299999999,-0.058556
1g_118g,266.033,9.789408810000001,-0.04591,13.2306489,-0.0593613
1g_118g,266.533,9.78402312,-0.0481691,13.2586074,-0.0610994
1g_118g,267.034,9.78110955,-0.0493923,13.2737148,-0.0620405
1g_118g,267.534,9.77917698,-0.0513871,13.303537200000001,-0.0636492
1g_118g,268.034,9.77794092,-0.0526667,13.3225686,-0.0646812
1g_118g,268.534,9.77685201,-0.0545293,13.3531758,-0.0662328
1g_118g,269.035,9.77601816,-0.055936,13.3762293,-0.0674046
1g_118g,269.535,9.77494887,-0.0575025,13.4046783,-0.0688452
1g_118g,270.035,9.773987490000001,-0.0588906,13.42989,-0.0701218
1g_118g,270.535,9.7733106,-0.0602156,13.4556903,-0.0714459
1g_118g,271.036,9.77260428,-0.0615909,13.4824716,-0.0728204
1g_118g,271.536,9.77284953,-0.0627687,13.5068985,-0.0740106
1g_118g,272.036,9.77315364,-0.0642017,13.5366228,-0.0754586
1g_118g,272.536,9.77421312,-0.0652593,13.5590877,-0.0765408
1g_118g,273.037,9.775733670000001,-0.0667712,13.591264500000001,-0.0780879
1g_118g,273.537,9.77639094,-0.0676874,13.6109826,-0.0790879
1g_118g,274.037,9.77749947,-0.0692335,13.6443366,-0.0807754
1g_118g,274.537,9.77732289,-0.0699814,13.661798400000002,-0.0816615
1g_118g,275.038,9.77695992,-0.0714823,13.6966239,-0.0834399
1g_118g,275.538,9.776969730000001,-0.0721147,13.711437,-0.0841857
1g_118g,276.038,9.77699916,-0.0736403,13.7470473,-0.085985
1g_118g,276.538,9.777430800000001,-0.0741922,13.759800300000002,-0.0866303
1g_118g,277.039,9.77826465,-0.0752376,13.7839329,-0.0878527
1g_118g,277.539,9.77872572,-0.0758171,13.797372600000001,-0.0885304
1g_118g,278.039,9.7802757,-0.0772559,13.833571500000001,-0.0904148
1g_118g,278.539,9.780962400000002,-0.0778895,13.849561800000002,-0.0912446
1g_118g,279.04,9.78200226,-0.0791229,13.884583500000002,-0.0930474
1g_118g,279.54,9.78256143,-0.0797734,13.9030263,-0.0939981
1g_118g,280.04,9.783983880000001,-0.0809178,13.9345164,-0.0956657
1g_118g,280.54,9.784866780000002,-0.0816336,13.9542345,-0.0967087
1g_118g,281.041,9.78609303,-0.0827657,13.9832721,-0.0982269
1g_118g,281.541,9.78700536,-0.0836001,14.004756,-0.0993459
1g_118g,282.041,9.78899679,-0.0846586,14.0323221,-0.100662
1g_118g,282.541,9.79071354,-0.0855742,14.0562585,-0.1018
1g_118g,283.042,9.79324452,-0.0864739,14.081372100000001,-0.103006
1g_118g,283.542,9.795804930000001,-0.0873856,14.10678,-0.104228
1g_118g,284.042,9.79767864,-0.0881198,14.1286563,-0.105393
1g_118g,284.542,9.7998957,-0.0889918,14.154750900000002,-0.106776
1g_118g,285.043,9.80144568,-0.0896776,14.173782300000001,-0.107892
1g_118g,285.543,9.80361369,-0.090634,14.200367400000001,-0.109448
1g_118g,286.043,9.804516210000001,-0.0913059,14.2168482,-0.110424
1g_118g,286.543,9.80598771,-0.092411,14.24412,-0.11203
1g_118g,287.044,9.80630163,-0.0929838,14.2580502,-0.112852
1g_118g,287.544,9.80690004,-0.0941027,14.285223900000002,-0.114459
1g_118g,288.044,9.807586740000001,-0.0946389,14.2972902,-0.115176
1g_118g,288.544,9.80919558,-0.0958956,14.325543,-0.116856
1g_118g,289.045,9.810490500000002,-0.0964172,14.3361378,-0.117439
1g_118g,289.545,9.812746800000001,-0.0973824,14.3558559,-0.118516
1g_118g,290.045,9.8140221,-0.0979054,14.3665488,-0.119101
1g_118g,290.545,9.8190252,-0.0993855,14.395095900000001,-0.12064
1g_118g,291.046,9.821183399999999,-0.100019,14.4073584,-0.121299
1g_118g,291.546,9.825009300000001,-0.101513,14.433158700000002,-0.12287
1g_118g,292.046,9.8269713,-0.10228,14.446402200000001,-0.123676
1g_118g,292.546,9.8302086,-0.103674,14.4674937,-0.125163
1g_118g,293.047,9.8320725,-0.104524,14.4804429,-0.12607
1g_118g,293.547,9.836388900000001,-0.106016,14.4984933,-0.127476
1g_118g,294.047,9.83943,-0.107089,14.511442500000001,-0.128488
1g_118g,294.547,9.8427654,-0.108603,14.527334699999999,-0.129686
1g_118g,295.048,9.8455122,-0.109881,14.5407744,-0.130699
1g_118g,295.548,9.8455122,-0.111382,14.5530369,-0.131806
1g_118g,296.048,9.8455122,-0.112867,14.565103200000001,-0.132902
1g_118g,296.548,9.8442369,-0.114532,14.5745208,-0.133964
1g_118g,297.049,9.8427654,-0.116462,14.585507999999999,-0.135196
1g_118g,297.549,9.841980600000001,-0.118295,14.5950237,-0.136089
1g_118g,298.049,9.8408034,-0.120789,14.607972900000002,-0.137304
1g_118g,298.549,9.8398224,-0.122601,14.6187639,-0.13798
1g_118g,299.05,9.8381547,-0.125507,14.6359314,-0.139065
1g_118g,299.55,9.835407900000002,-0.127281,14.646624300000001,-0.139593
1g_118g,300.05,9.830110500000002,-0.130656,14.666931000000002,-0.140598
1g_118g,300.55,9.825107400000002,-0.132345,14.6768391,-0.141076
1g_118g,301.051,9.8137278,-0.136193,14.699304,-0.142164
1g_118g,301.551,9.80701776,-0.137699,14.708427300000002,-0.142564
1g_118g,302.051,9.79495146,-0.140422,14.725006200000001,-0.143288
1g_118g,302.551,9.78856515,-0.141864,14.7337371,-0.143672
1g_118g,303.052,9.766374930000001,-0.145786,14.763069,-0.14454
1g_118g,303.552,9.75714372,-0.147418,14.775233400000001,-0.144901
1g_118g,304.052,9.73457091,-0.150716,14.8142772,-0.145561
1g_118g,304.552,9.72328941,-0.152364,14.833799100000002,-0.145891
1g_118g,305.053,9.704307060000001,-0.154893,14.886380700000002,-0.146597
1g_118g,305.553,9.69301575,-0.156395,14.917576500000001,-0.147016
1g_118g,306.053,9.67857543,-0.158218,14.978496600000001,-0.147995
1g_118g,306.553,9.6684417,-0.159497,15.021268200000002,-0.148681
1g_118g,307.054,9.65857284,-0.160507,15.086210400000002,-0.14977
1g_118g,307.554,9.65044035,-0.161339,15.139674900000001,-0.150667
1g_118g,308.054,9.646173,-0.161616,15.207560100000002,-0.15177
1g_118g,308.554,9.6420528,-0.161883,15.273090900000001,-0.152837
1g_118g,309.055,9.64322019,-0.161664,15.3402894,-0.153917
1g_118g,309.555,9.64455435,-0.161417,15.416218800000001,-0.15514
1g_118g,310.055,9.65140173,-0.160994,15.4792971,-0.156153
1g_118g,310.555,9.66050541,-0.160433,15.562878300000001,-0.157498
1g_118g,311.056,9.670698,-0.159995,15.619776300000002,-0.158454
1g_118g,311.556,9.68663925,-0.15931,15.708654900000003,-0.15995
1g_118g,312.056,9.696880890000001,-0.15898,15.7566258,-0.160894
1g_118g,312.556,9.715843620000001,-0.158369,15.845602500000002,-0.162642
1g_118g,313.057,9.72428022,-0.158143,15.8835672,-0.163519
1g_118g,313.557,9.74294865,-0.157643,15.9676389,-0.165459
1g_118g,314.057,9.748618830000002,-0.157492,15.9969708,-0.166184
1g_118g,314.557,9.75864465,-0.157227,16.0488657,-0.167465
1g_118g,315.058,9.76383414,-0.157089,16.075745100000002,-0.168128
1g_118g,315.558,9.77332041,-0.156937,16.1422569,-0.169986
1g_118g,316.058,9.777146310000001,-0.156875,16.1690382,-0.170736
1g_118g,316.558,9.78110955,-0.156891,16.2242685,-0.172379
1g_118g,317.059,9.783032310000001,-0.156899,16.2510498,-0.173178
1g_118g,317.559,9.7847883,-0.15694,16.2995112,-0.174606
1g_118g,318.059,9.785808540000001,-0.156964,16.3275678,-0.175434
1g_118g,318.559,9.787230990000001,-0.15705,16.371909000000002,-0.17685
1g_118g,319.06,9.78820218,-0.157108,16.4022219,-0.17782
1g_118g,319.56,9.78976197,-0.157186,16.4442087,-0.179138
1g_118g,320.06,9.79101765,-0.157249,16.477955100000003,-0.180198
1g_118g,320.56,9.792685350000001,-0.157311,16.5166065,-0.181338
1g_118g,321.061,9.794245140000001,-0.157369,16.5530016,-0.182414
1g_118g,321.561,9.795765690000001,-0.157427,16.5879252,-0.183504
1g_118g,322.061,9.79745301,-0.15749,16.6263804,-0.184708
1g_118g,322.561,9.79889508,-0.157604,16.658361,-0.185764
1g_118g,323.062,9.800768790000001,-0.157751,16.6996611,-0.187132
1g_118g,323.562,9.802436490000002,-0.157926,16.728698700000002,-0.188067
1g_118g,324.062,9.804967470000001,-0.158193,16.7729418,-0.189491
1g_118g,324.562,9.806998140000001,-0.158396,16.7994288,-0.190306
1g_118g,325.063,9.8106867,-0.158762,16.8472035,-0.191777
1g_118g,325.563,9.811667700000001,-0.159005,16.8700608,-0.192537
1g_118g,326.063,9.8137278,-0.15953,16.9192089,-0.194176
1g_118g,326.563,9.8134335,-0.159798,16.9386327,-0.194853
1g_118g,327.064,9.812943,-0.160261,16.9721829,-0.196025
1g_118g,327.564,9.8126487,-0.160495,16.9891542,-0.196616
1g_118g,328.064,9.810981,-0.161244,17.0387928,-0.198342
1g_118g,328.564,9.8102943,-0.161537,17.0582166,-0.199019
1g_118g,329.065,9.80926425,-0.162315,17.104814100000002,-0.200725
1g_118g,329.565,9.80877375,-0.162683,17.1267885,-0.201533
1g_118g,330.065,9.809637030000001,-0.16349,17.1709335,-0.203163
1g_118g,330.565,9.810098100000001,-0.163945,17.1958509,-0.204082
1g_118g,331.066,9.810981,-0.164763,17.2386225,-0.205611
1g_118g,331.566,9.8115696,-0.165309,17.2671696,-0.206632
1g_118g,332.066,9.811471500000001,-0.166053,17.3074887,-0.208008
1g_118g,332.566,9.8113734,-0.166636,17.339175,-0.209088
1g_118g,333.067,9.810981,-0.167332,17.3756682,-0.21032
1g_118g,333.567,9.810490500000002,-0.167972,17.4094146,-0.211454
1g_118g,334.067,9.80986266,-0.168663,17.4434553,-0.212616
1g_118g,334.567,9.809146530000001,-0.169408,17.4801447,-0.213869
1g_118g,335.068,9.808224390000001,-0.170067,17.5119291,-0.214989
1g_118g,335.568,9.80706681,-0.1709,17.552150100000002,-0.216406
1g_118g,336.068,9.80624277,-0.171458,17.5819725,-0.217432
1g_118g,336.568,9.80501652,-0.172288,17.6262156,-0.218959
1g_118g,337.069,9.804751650000002,-0.17277,17.6544684,-0.219855
1g_118g,337.569,9.80428077,-0.173618,17.7040089,-0.221432
1g_118g,338.069,9.8038197,-0.174072,17.730103500000002,-0.222193
1g_118g,338.569,9.80285832,-0.175023,17.784745200000003,-0.223787
1g_118g,339.07,9.80229915,-0.175417,17.8079949,-0.224472
1g_118g,339.57,9.80089632,-0.176411,17.866658700000002,-0.226204
1g_118g,340.07,9.80065107,-0.17675,17.8866711,-0.226829
1g_118g,340.57,9.80017038,-0.177417,17.926009200000003,-0.228059
1g_118g,341.071,9.7998957,-0.1778,17.9485722,-0.228766
1g_118g,341.571,9.80034696,-0.178826,18.005372100000002,-0.23049
1g_118g,342.071,9.80054316,-0.179298,18.031466700000003,-0.231284
1g_118g,342.571,9.80158302,-0.180285,18.0872856,-0.232818
1g_118g,343.072,9.802152,-0.180827,18.1179909,-0.233662
1g_118g,343.572,9.80267193,-0.181689,18.1693953,-0.235067
1g_118g,344.072,9.80300547,-0.18225,18.202945500000002,-0.235981
1g_118g,344.572,9.802966230000001,-0.183063,18.251112600000003,-0.237416
1g_118g,345.073,9.8029368,-0.183686,18.288096300000003,-0.238515
1g_118g,345.573,9.802642500000001,-0.184417,18.334203300000002,-0.239834
1g_118g,346.073,9.80237763,-0.185074,18.3756996,-0.241019
1g_118g,346.573,9.80157321,-0.185707,18.4177845,-0.242166
1g_118g,347.074,9.800729550000002,-0.186374,18.4621257,-0.243374
1g_118g,347.574,9.799522920000001,-0.186995,18.500973300000002,-0.244482
1g_118g,348.074,9.79804161,-0.187763,18.5489442,-0.245849
1g_118g,348.574,9.79706061,-0.188364,18.5862222,-0.246919
1g_118g,349.075,9.795638160000001,-0.189236,18.6403734,-0.248471
1g_118g,349.575,9.795128040000002,-0.189768,18.6749046,-0.249452
1g_118g,350.075,9.79426476,-0.19068,18.734255100000002,-0.251133
1g_118g,350.575,9.79428438,-0.191125,18.765254700000003,-0.252005
1g_118g,351.076,9.79433343,-0.19203,18.828333,-0.253782
1g_118g,351.576,9.794549250000001,-0.192395,18.8566839,-0.254502
1g_118g,352.076,9.79507899,-0.19329,18.926433,-0.256268
1g_118g,352.576,9.79541253,-0.193601,18.952037100000002,-0.256882
1g_118g,353.077,9.79605999,-0.194199,19.001185200000002,-0.258061
1g_118g,353.577,9.79642296,-0.194535,19.0287513,-0.258723
1g_118g,354.077,9.7990128,-0.195466,19.099775700000002,-0.260481
1g_118g,354.577,9.80017038,-0.195883,19.1316582,-0.261268
1g_118g,355.078,9.801798840000002,-0.196858,19.1976795,-0.262996
1g_118g,355.578,9.80267193,-0.197381,19.2329955,-0.263922
1g_118g,356.078,9.802024470000001,-0.198312,19.293523200000003,-0.265497
1g_118g,356.578,9.80161245,-0.198904,19.3319784,-0.266496
1g_118g,357.079,9.800758980000001,-0.199717,19.388680200000003,-0.267914
1g_118g,357.579,9.80011152,-0.200326,19.4311575,-0.268974
1g_118g,358.079,9.79971912,-0.201032,19.4853087,-0.270328
1g_118g,358.579,9.799375770000001,-0.201652,19.5328872,-0.271517
1g_118g,359.08,9.799071660000001,-0.202319,19.5842916,-0.272812
1g_118g,359.58,9.798757740000001,-0.203005,19.6371675,-0.274144
1g_118g,360.08,9.797972940000001,-0.203664,19.6843536,-0.275354
1g_118g,360.58,9.79703118,-0.204458,19.741251600000002,-0.276812
1g_118g,361.081,9.796266000000001,-0.205063,19.7845137,-0.277856
1g_118g,361.581,9.79517709,-0.20592,19.845630000000003,-0.279334
1g_118g,362.081,9.794696400000001,-0.20648,19.8860472,-0.280286
1g_118g,362.581,9.793911600000001,-0.207415,19.9536381,-0.281875
1g_118g,363.082,9.793617300000001,-0.207924,19.9917009,-0.282766
1g_118g,363.582,9.79304832,-0.208932,20.0672379,-0.284536
1g_118g,364.082,9.79260687,-0.209369,20.1018672,-0.285314
1g_118g,364.582,9.791567010000001,-0.21041,20.1843693,-0.287167
1g_118g,365.083,9.79121385,-0.210745,20.2142898,-0.287854
1g_118g,365.583,9.79056639,-0.211373,20.270403,-0.289142
1g_118g,366.083,9.79021323,-0.211718,20.3012064,-0.289849
1g_118g,366.583,9.789575580000001,-0.212618,20.383316100000002,-0.291781
1g_118g,367.084,9.78929109,-0.213009,20.4190245,-0.292622
1g_118g,367.584,9.78867306,-0.213922,20.4984855,-0.294461
1g_118g,368.084,9.78834933,-0.214398,20.539981800000003,-0.295421
1g_118g,368.584,9.78806484,-0.21519,20.616205500000003,-0.297123
1g_118g,369.085,9.78788826,-0.21568,20.6632935,-0.298177
1g_118g,369.585,9.787672440000001,-0.216393,20.7357894,-0.299737
1g_118g,370.085,9.787515480000001,-0.216914,20.7886653,-0.300876
1g_118g,370.585,9.787230990000001,-0.217605,20.8582182,-0.302336
1g_118g,371.086,9.78699555,-0.218197,20.917863,-0.303587
1g_118g,371.586,9.78643638,-0.218849,20.983295700000003,-0.304975
1g_118g,372.086,9.78587721,-0.219504,21.049022700000002,-0.306368
1g_118g,372.586,9.78516108,-0.220068,21.1088637,-0.307697
1g_118g,373.087,9.78431742,-0.220731,21.1792014,-0.30926
1g_118g,373.587,9.78371901,-0.221236,21.2344317,-0.310485
1g_118g,374.087,9.782894970000001,-0.221934,21.3107535,-0.312177
1g_118g,374.587,9.782875350000001,-0.222399,21.362648399999998,-0.313318
1g_118g,375.088,9.78284592,-0.223157,21.4471125,-0.315176
1g_118g,375.588,9.782855730000001,-0.223552,21.494691000000003,-0.316194
1g_118g,376.088,9.782885160000001,-0.224316,21.586512600000002,-0.31816
1g_118g,376.588,9.78234561,-0.224632,21.629088000000003,-0.31905
1g_118g,377.089,9.78109974,-0.225362,21.7277766,-0.321112
1g_118g,377.589,9.780511140000002,-0.225624,21.7652508,-0.321896
1g_118g,378.089,9.779441850000001,-0.226104,21.833822700000002,-0.323332
1g_118g,378.589,9.77886306,-0.226362,21.8706102,-0.324103
1g_118g,379.09,9.77859819,-0.227049,21.9720456,-0.326275
1g_118g,379.59,9.77848047,-0.22734,22.014915300000002,-0.327193
1g_118g,380.09,9.77987349,-0.227973,22.111347600000002,-0.329285
1g_118g,380.59,9.78057981,-0.228295,22.160397600000003,-0.330347
1g_118g,381.091,9.782237700000001,-0.228826,22.2518268,-0.33232
1g_118g,381.591,9.78323832,-0.229146,22.3070571,-0.333511
1g_118g,382.091,9.78436647,-0.229554,22.3933851,-0.335329
1g_118g,382.591,9.78516108,-0.229844,22.4548938,-0.336624
1g_118g,383.092,9.7870446,-0.230249,22.5354339,-0.338315
1g_118g,383.592,9.78862401,-0.230587,22.602828600000002,-0.33973
1g_118g,384.092,9.79166511,-0.231061,22.6773846,-0.341327
1g_118g,384.592,9.79463754,-0.231525,22.750371,-0.342892
1g_118g,385.093,9.79727643,-0.232037,22.8185505,-0.344356
1g_118g,385.593,9.800297910000001,-0.232624,22.8968343,-0.346036
1g_118g,386.093,9.802132380000002,-0.233194,22.958343000000003,-0.347341
1g_118g,386.593,9.8046045,-0.233962,23.0412375,-0.349099
1g_118g,387.094,9.80535987,-0.234595,23.0965659,-0.350276
1g_118g,387.594,9.8065665,-0.235599,23.1843654,-0.352144
1g_118g,388.094,9.80600733,-0.236244,23.233709700000002,-0.353241
1g_118g,388.594,9.804967470000001,-0.237456,23.3265123,-0.355305
1g_118g,389.095,9.803721600000001,-0.238075,23.3696763,-0.356306
1g_118g,389.595,9.800915940000001,-0.239466,23.466991500000002,-0.35856
1g_118g,390.095,9.799375770000001,-0.240026,23.5046619,-0.359448
1g_118g,390.595,9.79661916,-0.241028,23.5720566,-0.36104
1g_118g,391.096,9.79517709,-0.241553,23.6073726,-0.361875
1g_118g,391.596,9.78985026,-0.243042,23.708611800000003,-0.36425
1g_118g,392.096,9.787662630000002,-0.243655,23.7502062,-0.365226
1g_118g,392.596,9.78256143,-0.245051,23.847815699999998,-0.36744
1g_118g,393.097,9.78004026,-0.245741,23.8960809,-0.368535
1g_118g,393.597,9.77531184,-0.247012,23.9887854,-0.370647
1g_118g,394.097,9.7725258,-0.247759,24.043329,-0.371889
