run,freq_hz,base_accel_ms2,base_phase_rad,mass_accel_ms2,mass_phase_rad
01g_118g,235.018,0.974562678,0.0419172,1.2615071400000002,0.00661319
01g_118g,235.518,0.974913876,0.0439764,1.26434223,0.00611721
01g_118g,236.018,0.9759233250000001,0.0453288,1.2660982200000002,0.00529506
01g_118g,236.518,0.9777656430000001,0.0477956,1.2693060900000002,0.0037954
01g_118g,237.019,0.9792655920000001,0.0493222,1.27030671,0.00267777
01g_118g,237.519,0.98253036,0.0526483,1.27248453,0.000242737
01g_118g,238.019,0.9843648300000001,0.0541711,1.2727886400000001,-0.000288855
01g_118g,238.519,0.98755308,0.0568298,1.27332819,-0.00121695
01g_118g,239.02,0.98918154,0.0581845,1.27360287,-0.00168985
01g_118g,239.52,0.99534222,0.0615824,1.2726513000000002,-0.00126044
01g_118g,240.02,0.99779472,0.0629315,1.27226871,-0.00108994
01g_118g,240.52,1.00468134,0.063653,1.27189593,0.000755448
01g_118g,241.021,1.0079775,0.0639983,1.2717193500000001,0.00163883
01g_118g,241.521,1.01322585,0.0613078,1.27153296,0.00327698
01g_118g,242.021,1.0162179,0.0597729,1.27141524,0.0042115
01g_118g,242.521,1.01818971,0.0541621,1.2704538600000002,0.00371298
01g_118g,243.022,1.01951406,0.050378,1.2697965900000001,0.00337675
01g_118g,243.522,1.0168065000000002,0.0442725,1.2658529700000003,0.00234174
01g_118g,244.022,1.01465811,0.0394304,1.26272358,0.00152089
01g_118g,244.522,1.00888983,0.0336243,1.2576812400000001,0.000237664
01g_118g,245.023,1.00353357,0.0282257,1.25300187,-0.00095549
01g_118g,245.523,0.9985795199999999,0.0237199,1.25050032,-0.0024547
01g_118g,246.023,0.9931840200000001,0.0188125,1.24777314,-0.00408757
01g_118g,246.523,0.9898093800000001,0.0162608,1.24682157,-0.00469878
01g_118g,247.024,0.9855027900000001,0.0130019,1.2456051300000002,-0.00547943
01g_118g,247.524,0.98306991,0.0112803,1.2443200200000002,-0.00607112
01g_118g,248.024,0.979415685,0.00869382,1.2423972600000002,-0.00696006
01g_118g,248.524,0.9777214980000001,0.00702422,1.24245612,-0.00877485
01g_118g,249.025,0.9747098280000001,0.00405734,1.24255422,-0.0119997
01g_118g,249.525,0.973832814,0.00240449,1.2437412300000001,-0.0135258
01g_118g,250.025,0.971972838,-0.0010984,1.2462624,-0.0167599
01g_118g,250.525,0.972016002,-0.00245678,1.2478908600000003,-0.0175367
01g_118g,251.026,0.9721268550000001,-0.00593121,1.2520503,-0.0195237
01g_118g,251.526,0.972509445,-0.00681089,1.25399268,-0.0200854
01g_118g,252.026,0.973272663,-0.00855996,1.2578578200000001,-0.0212023
01g_118g,252.526,0.9737141130000001,-0.00957322,1.2600945000000001,-0.0218494
01g_118g,253.027,0.9756525690000001,-0.0117588,1.26653967,-0.0232927
01g_118g,253.527,0.97655607,-0.0127766,1.26955134,-0.0239649
01g_118g,254.027,0.978144309,-0.015867,1.27577088,-0.0264496
01g_118g,254.527,0.9790262279999999,-0.0175849,1.279224,-0.0278307
01g_118g,255.028,0.978578892,-0.0203575,1.2824416800000003,-0.03081
01g_118g,255.528,0.978283611,-0.0221812,1.2845508300000001,-0.0327696
01g_118g,256.028,0.977410521,-0.0233005,1.28650302,-0.0346142
01g_118g,256.528,0.9767346120000001,-0.0241667,1.28802357,-0.0360419
01g_118g,257.029,0.976503096,-0.0254848,1.2907017,-0.0372706
01g_118g,257.529,0.976293162,-0.0266814,1.29314439,-0.0383861
01g_118g,258.029,0.9761420880000001,-0.0280125,1.29509658,-0.0393269
01g_118g,258.529,0.975982185,-0.029428,1.2971762999999998,-0.0403273
01g_118g,259.03,0.9758526930000001,-0.0304403,1.2987360900000002,-0.0419691
01g_118g,259.53,0.9756918090000001,-0.0317021,1.3006784700000003,-0.0440155
01g_118g,260.03,0.975410262,-0.0329873,1.30215978,-0.0457809
01g_118g,260.53,0.974998242,-0.0348705,1.30432779,-0.0483677
01g_118g,261.031,0.9751296960000001,-0.0358305,1.3058091,-0.0492337
01g_118g,261.531,0.9753563070000001,-0.0374928,1.30837932,-0.0507333
01g_118g,262.031,0.9752277960000001,-0.0379889,1.31053752,-0.0515458
01g_118g,262.531,0.9749619450000001,-0.0390117,1.31498145,-0.0532214
01g_118g,263.032,0.9747716310000001,-0.0393785,1.3167472500000001,-0.0541049
01g_118g,263.532,0.974298789,-0.0402895,1.32113232,-0.056299
01g_118g,264.032,0.9745901459999999,-0.0403164,1.32205446,-0.0567463
01g_118g,264.532,0.975155202,-0.0403686,1.3238398800000002,-0.0576143
01g_118g,265.033,0.9754750080000001,-0.0403982,1.3248503100000002,-0.0581063
01g_118g,265.533,0.97752726,-0.0388895,1.3270477500000002,-0.0597992
01g_118g,266.033,0.9784572480000001,-0.0382063,1.32803856,-0.0605659
01g_118g,266.533,0.9801239670000002,-0.0359323,1.33148187,-0.0631039
01g_118g,267.034,0.98102943,-0.034701,1.3333457700000002,-0.0644782
01g_118g,267.534,0.98156898,-0.0334095,1.3371226200000002,-0.0665617
01g_118g,268.034,0.9819221400000001,-0.032581,1.3395358800000001,-0.0678983
01g_118g,268.534,0.9827559900000001,-0.0328065,1.34170389,-0.0695304
01g_118g,269.035,0.9833936400000001,-0.0329768,1.34333235,-0.0707632
01g_118g,269.535,0.98582652,-0.0343695,1.34462727,-0.0717255
01g_118g,270.035,0.98798472,-0.0356037,1.34576523,-0.0725782
01g_118g,270.535,0.99104544,-0.0390648,1.34673642,-0.0732926
01g_118g,271.036,0.99422388,-0.0426576,1.3477370400000002,-0.0740342
01g_118g,271.536,0.9946064700000001,-0.0457822,1.34766837,-0.0746897
01g_118g,272.036,0.99507735,-0.0495837,1.34758989,-0.0754872
01g_118g,272.536,0.9931251600000001,-0.0509753,1.3471190100000001,-0.0767175
01g_118g,273.037,0.99032931,-0.0529647,1.3464421200000003,-0.0784763
01g_118g,273.537,0.98790624,-0.0540646,1.3462262999999999,-0.0797819
01g_118g,274.037,0.98382528,-0.0559207,1.3458535200000001,-0.0819851
01g_118g,274.537,0.98189271,-0.0573738,1.34656965,-0.0820689
01g_118g,275.038,0.9780177600000001,-0.0602901,1.3479921000000001,-0.0822371
01g_118g,275.538,0.9775390320000001,-0.0612678,1.34903196,-0.0822069
01g_118g,276.038,0.9763843950000001,-0.0636264,1.35153351,-0.0821342
01g_118g,276.538,0.9766580940000001,-0.0640112,1.35261261,-0.0829655
01g_118g,277.039,0.977175081,-0.06474,1.3546629,-0.08454
01g_118g,277.539,0.9774625140000001,-0.065144,1.35579105,-0.0854129
01g_118g,278.039,0.979064487,-0.0666924,1.35861633,-0.0879666
01g_118g,278.539,0.979770807,-0.0673743,1.3598622,-0.0890913
01g_118g,279.04,0.980579151,-0.0701614,1.36258938,-0.0911255
01g_118g,279.54,0.9810098100000001,-0.0716311,1.36402164,-0.0921982
01g_118g,280.04,0.9812943,-0.0737971,1.3664839500000001,-0.0936794
01g_118g,280.54,0.98148069,-0.0751519,1.36802412,-0.0946059
01g_118g,281.041,0.980797914,-0.0770054,1.37074149,-0.0957598
01g_118g,281.541,0.980296623,-0.0783715,1.37275254,-0.0966102
01g_118g,282.041,0.9792469530000001,-0.0799634,1.37574459,-0.0979312
01g_118g,282.541,0.9783375660000001,-0.0813406,1.37833443,-0.099074
01g_118g,283.042,0.9772869150000001,-0.0825453,1.3807574999999999,-0.0999245
01g_118g,283.542,0.976221549,-0.0837661,1.38321981,-0.100786
01g_118g,284.042,0.9764363880000001,-0.0846433,1.38532896,-0.101714
01g_118g,284.542,0.9766914480000001,-0.0856849,1.38784032,-0.102816
01g_118g,285.043,0.9777136500000001,-0.0872771,1.3905576900000003,-0.104671
01g_118g,285.543,0.979140024,-0.0894977,1.3943541600000002,-0.107257
01g_118g,286.043,0.9797119470000001,-0.0911413,1.396944,-0.108831
01g_118g,286.543,0.9806527260000001,-0.0938447,1.40120154,-0.11142
01g_118g,287.044,0.9803133,-0.0945367,1.4029182900000001,-0.112236
01g_118g,287.544,0.9796511250000001,-0.0958884,1.4062635,-0.113831
01g_118g,288.044,0.9788094270000001,-0.0956327,1.4077055700000003,-0.114465
01g_118g,288.544,0.976837617,-0.0950333,1.41109002,-0.115952
01g_118g,289.045,0.97634025,-0.0952176,1.41262038,-0.116554
01g_118g,289.545,0.975419091,-0.0955586,1.41544566,-0.117667
01g_118g,290.045,0.9749197620000001,-0.0957434,1.41698583,-0.118271
01g_118g,290.545,0.97543773,-0.0979909,1.42106679,-0.119427
01g_118g,291.046,0.975659436,-0.0989531,1.42281297,-0.119922
01g_118g,291.546,0.9765825570000001,-0.100703,1.4267762099999999,-0.121496
01g_118g,292.046,0.9770563800000001,-0.101602,1.42880688,-0.122304
01g_118g,292.546,0.978085449,-0.102251,1.43237772,-0.123712
01g_118g,293.047,0.9787123080000001,-0.102648,1.43455554,-0.124571
01g_118g,293.547,0.9796727070000001,-0.103345,1.43788113,-0.125798
01g_118g,294.047,0.9803633310000001,-0.103846,1.4402649600000001,-0.126681
01g_118g,294.547,0.98197119,-0.105215,1.444032,-0.12789
01g_118g,295.048,0.9833249700000001,-0.106371,1.4472104399999999,-0.128911
01g_118g,295.548,0.9845217900000001,-0.107355,1.4490841500000002,-0.129611
01g_118g,296.048,0.9857088,-0.108328,1.4509480500000003,-0.130304
01g_118g,296.548,0.98465913,-0.109013,1.45128159,-0.130925
01g_118g,297.049,0.9834525000000001,-0.109806,1.45165437,-0.131645
01g_118g,297.549,0.9815395500000001,-0.111463,1.4512227300000002,-0.132915
01g_118g,298.049,0.9789310710000001,-0.113717,1.4506439400000002,-0.134644
01g_118g,298.549,0.978322851,-0.115418,1.4512325400000001,-0.136452
01g_118g,299.05,0.977347737,-0.118145,1.4521743,-0.13935
01g_118g,299.55,0.97830225,-0.119713,1.45378314,-0.141029
01g_118g,300.05,0.9801180810000001,-0.122694,1.45685367,-0.144223
01g_118g,300.55,0.980812629,-0.123716,1.45898244,-0.145075
01g_118g,301.051,0.98239302,-0.126046,1.46383839,-0.147016
01g_118g,301.551,0.9821772000000001,-0.126585,1.4657121,-0.147125
01g_118g,302.051,0.9817848000000001,-0.127559,1.4690965500000002,-0.147323
01g_118g,302.551,0.98157879,-0.128075,1.47088197,-0.147428
01g_118g,303.052,0.9797394150000001,-0.12947,1.47343257,-0.146891
01g_118g,303.552,0.978975216,-0.130051,1.47448224,-0.146668
01g_118g,304.052,0.9790762590000001,-0.132401,1.47717999,-0.145987
01g_118g,304.552,0.97912629,-0.133575,1.47852396,-0.145647
01g_118g,305.053,0.9809087670000001,-0.137175,1.48320333,-0.147192
01g_118g,305.553,0.98197119,-0.139315,1.48597956,-0.14811
01g_118g,306.053,0.98187309,-0.143076,1.48899123,-0.150481
01g_118g,306.553,0.9818044200000001,-0.145716,1.49110038,-0.152143
01g_118g,307.054,0.9801710550000001,-0.148669,1.49300352,-0.152811
01g_118g,307.554,0.978825123,-0.151102,1.4945731199999999,-0.15336
01g_118g,308.054,0.976935717,-0.153926,1.4969079,-0.153197
01g_118g,308.554,0.975111057,-0.156653,1.4991543900000002,-0.153039
01g_118g,309.055,0.9733285800000001,-0.158767,1.5020875800000002,-0.153371
01g_118g,309.555,0.971311644,-0.16116,1.5053935500000002,-0.153745
01g_118g,310.055,0.969425181,-0.162733,1.50849351,-0.154186
01g_118g,310.555,0.9669197070000001,-0.164822,1.5126137100000001,-0.154771
01g_118g,311.056,0.965538459,-0.165649,1.5168614400000002,-0.155286
01g_118g,311.556,0.963380259,-0.166943,1.52350281,-0.15609
01g_118g,312.056,0.963120294,-0.166546,1.5287609700000002,-0.156776
01g_118g,312.556,0.962638623,-0.165812,1.53849249,-0.158047
01g_118g,313.057,0.963220356,-0.164833,1.5438781799999999,-0.158701
01g_118g,313.557,0.9645103710000001,-0.162664,1.55582676,-0.160149
01g_118g,314.057,0.964977327,-0.162049,1.5606336600000001,-0.160736
01g_118g,314.557,0.9658023480000001,-0.160962,1.5691291200000002,-0.161775
01g_118g,315.058,0.9662290830000001,-0.1604,1.573524,-0.162312
01g_118g,315.558,0.9674622,-0.159954,1.5844032900000002,-0.163897
01g_118g,316.058,0.9679595670000001,-0.159773,1.58880798,-0.164537
01g_118g,316.558,0.9697106520000001,-0.159089,1.5973819200000001,-0.166258
01g_118g,317.059,0.9705621600000001,-0.158756,1.6015511700000002,-0.167096
01g_118g,317.559,0.972046413,-0.158099,1.60961499,-0.168987
01g_118g,318.059,0.97290675,-0.157718,1.61428455,-0.170083
01g_118g,318.559,0.974604861,-0.15736,1.6210828800000001,-0.17189
01g_118g,319.06,0.975767346,-0.157115,1.6257426300000002,-0.173127
01g_118g,319.56,0.97714467,-0.157028,1.6317071100000002,-0.174758
01g_118g,320.06,0.978251238,-0.156958,1.6365042,-0.17607
01g_118g,320.56,0.979241067,-0.157031,1.64214495,-0.177365
01g_118g,321.061,0.9801749790000001,-0.1571,1.6474619700000002,-0.178586
01g_118g,321.561,0.9804839940000001,-0.157192,1.65133692,-0.179581
01g_118g,322.061,0.980825382,-0.157293,1.65561408,-0.180681
01g_118g,322.561,0.980684118,-0.157182,1.65826278,-0.181851
01g_118g,323.062,0.980500671,-0.157038,1.6616962800000001,-0.183367
01g_118g,323.562,0.980523234,-0.15662,1.66452156,-0.184484
01g_118g,324.062,0.980557569,-0.155983,1.66881834,-0.186187
01g_118g,324.562,0.9808096860000001,-0.15574,1.67100597,-0.186933
01g_118g,325.063,0.9812648700000001,-0.155302,1.6749495900000002,-0.188278
01g_118g,325.563,0.9814905,-0.155476,1.67661729,-0.188911
01g_118g,326.063,0.98199081,-0.155853,1.6801881300000001,-0.190274
01g_118g,326.563,0.98202024,-0.156235,1.68191469,-0.191037
01g_118g,327.064,0.9820791000000001,-0.156897,1.68488712,-0.192357
01g_118g,327.564,0.98210853,-0.157231,1.68639786,-0.193023
01g_118g,328.064,0.9818829,-0.158366,1.6905376800000003,-0.19469
01g_118g,328.564,0.9818044200000001,-0.158812,1.6921563300000002,-0.195344
01g_118g,329.065,0.98155917,-0.15934,1.69558002,-0.196764
01g_118g,329.565,0.98144145,-0.15959,1.69718886,-0.197437
01g_118g,330.065,0.9812844900000001,-0.159759,1.70222139,-0.19947
01g_118g,330.565,0.9811962000000001,-0.159854,1.70505648,-0.200618
01g_118g,331.066,0.9813335400000001,-0.160139,1.70999091,-0.202792
01g_118g,331.566,0.9814218300000002,-0.160329,1.7132968800000001,-0.204244
01g_118g,332.066,0.9818142300000001,-0.161251,1.71744651,-0.206005
01g_118g,332.566,0.98210853,-0.161975,1.72071324,-0.207388
01g_118g,333.067,0.9823145400000001,-0.162869,1.7241859800000001,-0.208503
01g_118g,333.567,0.9825107400000002,-0.163693,1.72739385,-0.20953
01g_118g,334.067,0.9820692900000001,-0.164217,1.73051343,-0.210267
01g_118g,334.567,0.9815886,-0.164783,1.73387826,-0.211062
01g_118g,335.068,0.9811962000000001,-0.165325,1.73671335,-0.211882
01g_118g,335.568,0.9807017760000001,-0.166011,1.7403038100000001,-0.21292
01g_118g,336.068,0.9806968710000001,-0.166568,1.74314871,-0.214376
01g_118g,336.568,0.9806909850000001,-0.167396,1.74738663,-0.216542
01g_118g,337.069,0.9807017760000001,-0.167743,1.7503492500000002,-0.217467
01g_118g,337.569,0.980722377,-0.168354,1.7555583600000002,-0.219094
01g_118g,338.069,0.9809234820000001,-0.168877,1.75810896,-0.219637
01g_118g,338.569,0.9813433500000001,-0.169975,1.76346522,-0.220776
01g_118g,339.07,0.98146107,-0.170548,1.7654370300000002,-0.221648
01g_118g,339.57,0.98176518,-0.171996,1.7704107,-0.22385
01g_118g,340.07,0.98174556,-0.172277,1.77209802,-0.224542
01g_118g,340.57,0.9816867000000001,-0.172832,1.7754138000000002,-0.225903
01g_118g,341.071,0.98165727,-0.17315,1.7773169400000002,-0.226685
01g_118g,341.571,0.9807439590000001,-0.173819,1.7811526500000001,-0.227964
01g_118g,342.071,0.980322129,-0.174127,1.78291845,-0.228553
01g_118g,342.571,0.979805142,-0.175157,1.78770573,-0.229226
01g_118g,343.072,0.979520652,-0.175724,1.7903446200000002,-0.229595
01g_118g,343.572,0.979321509,-0.177162,1.7964268200000002,-0.231154
01g_118g,344.072,0.979192017,-0.178098,1.80039006,-0.232169
01g_118g,344.572,0.9796511250000001,-0.179073,1.8070804800000002,-0.23439
01g_118g,345.073,0.980002323,-0.17982,1.8122013000000001,-0.236093
01g_118g,345.573,0.9803427299999999,-0.180081,1.81728288,-0.237187
01g_118g,346.073,0.980648802,-0.180315,1.82185434,-0.238171
01g_118g,346.573,0.980163207,-0.180693,1.82465019,-0.239024
01g_118g,347.074,0.979652106,-0.181091,1.82758338,-0.239922
01g_118g,347.574,0.979089993,-0.181877,1.83073239,-0.241056
01g_118g,348.074,0.978397407,-0.182847,1.8346073400000003,-0.242455
01g_118g,348.574,0.9782394660000001,-0.18384,1.8390512700000001,-0.24395
01g_118g,349.075,0.978009912,-0.185279,1.84550625,-0.246118
01g_118g,349.575,0.9783817110000002,-0.186121,1.84963626,-0.247452
01g_118g,350.075,0.979017399,-0.187563,1.85668965,-0.249737
01g_118g,350.575,0.9794264760000001,-0.187981,1.85981904,-0.25079
01g_118g,351.076,0.980258364,-0.188832,1.86620535,-0.252939
01g_118g,351.576,0.9802838700000001,-0.189009,1.8690502500000001,-0.253505
01g_118g,352.076,0.9803456730000001,-0.189444,1.87601535,-0.254896
01g_118g,352.576,0.980221086,-0.18953,1.87797735,-0.255151
01g_118g,353.077,0.9799807410000001,-0.189694,1.88173458,-0.25564
01g_118g,353.577,0.979845363,-0.189787,1.8838437300000002,-0.255916
01g_118g,354.077,0.979768845,-0.190015,1.88962182,-0.256802
01g_118g,354.577,0.979733529,-0.190118,1.89221166,-0.257199
01g_118g,355.078,0.97996995,-0.190893,1.8998438400000002,-0.258643
01g_118g,355.578,0.980095518,-0.191309,1.90393461,-0.259416
01g_118g,356.078,0.9799905510000001,-0.192869,1.9110664800000001,-0.260906
01g_118g,356.578,0.979923843,-0.193859,1.91558889,-0.261852
01g_118g,357.079,0.9798924510000001,-0.194825,1.92095496,-0.263073
01g_118g,357.579,0.9798689070000001,-0.195547,1.9249672500000001,-0.263986
01g_118g,358.079,0.979878717,-0.19594,1.9291659300000001,-0.265147
01g_118g,358.579,0.979886565,-0.196285,1.9328544900000002,-0.266165
01g_118g,359.08,0.9801455490000001,-0.196841,1.93782816,-0.267541
01g_118g,359.58,0.980412381,-0.197412,1.9429293600000002,-0.268956
01g_118g,360.08,0.980604657,-0.198113,1.9484916300000001,-0.270389
01g_118g,360.58,0.980837154,-0.198956,1.9551918600000002,-0.272116
01g_118g,361.081,0.9804270960000001,-0.199252,1.96016553,-0.273141
01g_118g,361.581,0.979845363,-0.19967,1.96720911,-0.274592
01g_118g,362.081,0.979350939,-0.199914,1.9720258200000003,-0.275537
01g_118g,362.581,0.978525918,-0.200322,1.9800504,-0.277114
01g_118g,363.082,0.9785425950000001,-0.201049,1.98412155,-0.278142
01g_118g,363.582,0.97857693,-0.202492,1.99218537,-0.280182
01g_118g,364.082,0.978647562,-0.203403,1.99501065,-0.280919
01g_118g,364.582,0.9788172750000002,-0.205574,2.00175012,-0.282677
01g_118g,365.083,0.978758415,-0.205858,2.00427129,-0.283224
01g_118g,365.583,0.978647562,-0.206392,2.00900952,-0.28425
01g_118g,366.083,0.97858674,-0.206686,2.01160917,-0.284813
01g_118g,366.583,0.978647562,-0.206725,2.02008501,-0.286905
01g_118g,367.084,0.9786740490000001,-0.206742,2.0237735700000004,-0.287816
01g_118g,367.584,0.9792655920000001,-0.207519,2.0316706200000003,-0.289591
01g_118g,368.084,0.9795736260000001,-0.207925,2.0357908200000003,-0.290518
01g_118g,368.584,0.9798404580000001,-0.209333,2.04235371,-0.291432
01g_118g,369.085,0.980005266,-0.210205,2.0464150500000002,-0.291997
01g_118g,369.585,0.979558911,-0.211368,2.0538412200000002,-0.29303
01g_118g,370.085,0.979233219,-0.212217,2.05925634,-0.293784
01g_118g,370.585,0.9788172750000002,-0.212997,2.06744769,-0.295503
01g_118g,371.086,0.978461172,-0.213665,2.07446184,-0.296976
01g_118g,371.586,0.978137442,-0.214203,2.08132884,-0.298731
01g_118g,372.086,0.9778117500000001,-0.214742,2.08822527,-0.300492
01g_118g,372.586,0.977734251,-0.214957,2.09359134,-0.301755
01g_118g,373.087,0.9776420370000001,-0.215209,2.09989917,-0.30324
01g_118g,373.587,0.978143328,-0.215516,2.10538296,-0.304414
01g_118g,374.087,0.9788359140000001,-0.21594,2.11295628,-0.306034
01g_118g,374.587,0.979297965,-0.216659,2.1181163400000003,-0.307189
01g_118g,375.088,0.980050392,-0.217829,2.12652351,-0.309069
01g_118g,375.588,0.98009748,-0.218492,2.13110478,-0.31002
01g_118g,376.088,0.9801887130000001,-0.219772,2.1399534,-0.311856
01g_118g,376.588,0.979954254,-0.220254,2.14371063,-0.312756
01g_118g,377.089,0.97941078,-0.221371,2.15240229,-0.314841
01g_118g,377.589,0.979398027,-0.221666,2.15605161,-0.315754
01g_118g,378.089,0.9793735020000001,-0.222208,2.16274203,-0.317426
01g_118g,378.589,0.979360749,-0.222499,2.1663324900000003,-0.318323
01g_118g,379.09,0.979850268,-0.223342,2.17740798,-0.320334
01g_118g,379.59,0.9800572590000001,-0.223699,2.18208735,-0.321184
01g_118g,380.09,0.9800082090000001,-0.224366,2.19187773,-0.322073
01g_118g,380.59,0.979982703,-0.224704,2.1968514,-0.322524
01g_118g,381.091,0.979025247,-0.225444,2.20480731,-0.323766
01g_118g,381.591,0.9784484190000001,-0.22589,2.2096044,-0.324515
01g_118g,382.091,0.977445837,-0.226316,2.2162752,-0.326631
01g_118g,382.591,0.9767326500000001,-0.226619,2.22102324,-0.328137
01g_118g,383.092,0.9766914480000001,-0.227437,2.22758613,-0.33023
01g_118g,383.592,0.976657113,-0.22812,2.23306992,-0.33198
01g_118g,384.092,0.9774213119999999,-0.229173,2.2412220300000003,-0.333462
01g_118g,384.592,0.978169815,-0.230206,2.24920737,-0.334913
01g_118g,385.093,0.978896736,-0.230966,2.2578990300000004,-0.336032
01g_118g,385.593,0.9797305860000001,-0.23184,2.2678758,-0.337315
01g_118g,386.093,0.979946406,-0.232075,2.27486052,-0.338511
01g_118g,386.593,0.980238744,-0.232392,2.28427812,-0.34012
01g_118g,387.094,0.980074917,-0.23258,2.28983058,-0.341551
01g_118g,387.594,0.9798159330000001,-0.23288,2.29863996,-0.343822
01g_118g,388.094,0.9797011560000001,-0.233281,2.30401584,-0.34503
01g_118g,388.594,0.9794843550000001,-0.234037,2.31411033,-0.347304
01g_118g,389.095,0.979553025,-0.234237,2.319084,-0.348008
