run,freq_hz,base_accel_ms2,base_phase_rad,mass_accel_ms2,mass_phase_rad
01g_573g,108.804,0.9819123300000001,0.469028,1.20070476,0.456993
01g_573g,109.005,0.98254998,0.466986,1.20227436,0.455312
01g_573g,109.205,0.9831876300000001,0.464944,1.2038439600000002,0.453632
01g_573g,109.405,0.98382528,0.462901,1.20541356,0.451951
01g_573g,109.605,0.9844727400000001,0.460832,1.20701259,0.450248
01g_573g,109.805,0.98503191,0.458973,1.208592,0.44856
01g_573g,110.005,0.9855910800000001,0.45709,1.21019103,0.446849
01g_573g,110.205,0.9861600600000001,0.455206,1.2117998700000001,0.445138
01g_573g,110.405,0.9867192300000001,0.453322,1.2133989,0.443426
01g_573g,110.605,0.9874059300000001,0.451026,1.2153609,0.44134
01g_573g,110.805,0.98715087,0.449792,1.21600836,0.440124
01g_573g,111.006,0.98682714,0.448211,1.2168324000000001,0.438566
01g_573g,111.206,0.9865034100000001,0.446631,1.21765644,0.437008
01g_573g,111.406,0.9861796800000001,0.445051,1.21848048,0.43545
01g_573g,111.606,0.9857088,0.442799,1.21965768,0.433231
01g_573g,111.806,0.9853360200000001,0.441775,1.2198735,0.432136
01g_573g,112.006,0.98469837,0.439996,1.2202560900000001,0.430232
01g_573g,112.206,0.98405091,0.438217,1.22062887,0.428329
01g_573g,112.406,0.9834034500000001,0.436438,1.22101146,0.426425
01g_573g,112.606,0.9827559900000001,0.434659,1.2213842400000001,0.424522
01g_573g,112.806,0.9823439700000001,0.433537,1.22161968,0.423321
01g_573g,113.007,0.9820791000000001,0.431172,1.22314023,0.420717
01g_573g,113.207,0.9818829,0.429445,1.22424876,0.418816
01g_573g,113.407,0.9816768900000001,0.427718,1.2253474800000002,0.416915
01g_573g,113.607,0.98148069,0.425992,1.22645601,0.415013
01g_573g,113.807,0.9813139200000001,0.424548,1.22737815,0.413423
01g_573g,114.007,0.9816867000000001,0.422921,1.2300170400000001,0.411621
01g_573g,114.207,0.98199081,0.421523,1.2322831500000002,0.410074
01g_573g,114.407,0.9823047300000001,0.420125,1.23454926,0.408526
01g_573g,114.607,0.98261865,0.418727,1.23681537,0.406978
01g_573g,114.807,0.98294238,0.41727,1.2391795800000003,0.405365
01g_573g,115.008,0.9832464900000001,0.416096,1.24117101,0.404188
01g_573g,115.208,0.98357022,0.414871,1.2432507300000002,0.402959
01g_573g,115.408,0.98388414,0.413646,1.24533045,0.40173
01g_573g,115.608,0.9842078700000001,0.412421,1.24741017,0.400502
01g_573g,115.808,0.98460027,0.410892,1.2500000100000002,0.398969
01g_573g,116.008,0.98465913,0.409851,1.25086329,0.397782
01g_573g,116.208,0.98474742,0.408468,1.25201106,0.396205
01g_573g,116.408,0.98483571,0.407085,1.25315883,0.394628
01g_573g,116.608,0.98491419,0.405701,1.2543066,0.393051
01g_573g,116.808,0.98504172,0.403691,1.2559743,0.390759
01g_573g,117.009,0.98498286,0.40303,1.2564942300000002,0.390003
01g_573g,117.209,0.98489457,0.40182,1.25746542,0.388619
01g_573g,117.409,0.98479647,0.400611,1.2584268,0.387235
01g_573g,117.609,0.98469837,0.399402,1.25938818,0.385851
01g_573g,117.809,0.98460027,0.398192,1.2603593700000002,0.384468
01g_573g,118.009,0.9845316000000001,0.397395,1.26098721,0.383555
01g_573g,118.209,0.9842569200000001,0.395747,1.26211536,0.382103
01g_573g,118.409,0.98406072,0.394519,1.26294921,0.381019
01g_573g,118.609,0.9838547100000001,0.39329,1.26378306,0.379936
01g_573g,118.809,0.9836487,0.392061,1.26461691,0.378852
01g_573g,119.01,0.98347212,0.390999,1.26534285,0.377915
01g_573g,119.21,0.98307972,0.389408,1.26643176,0.376151
01g_573g,119.41,0.98272656,0.388007,1.26739314,0.374596
01g_573g,119.61,0.98238321,0.386605,1.26836433,0.373042
01g_573g,119.81,0.9820398600000001,0.385204,1.2693257100000002,0.371488
01g_573g,120.01,0.9816670800000001,0.383704,1.2703557600000002,0.369823
01g_573g,120.21,0.9814120200000002,0.382332,1.27185669,0.367982
01g_573g,120.41,0.9811373400000001,0.380856,1.2734753400000003,0.366001
01g_573g,120.61,0.980857755,0.37938,1.2750939900000002,0.36402
01g_573g,120.81,0.9805820940000001,0.377905,1.2767126400000002,0.362039
01g_573g,121.011,0.980228934,0.376021,1.27877274,0.35951
01g_573g,121.211,0.980328996,0.375089,1.28009709,0.358602
01g_573g,121.411,0.980467317,0.373801,1.2819315599999999,0.357348
01g_573g,121.611,0.9806056380000001,0.372513,1.2837562200000001,0.356094
01g_573g,121.811,0.9807439590000001,0.371226,1.28559069,0.354839
01g_573g,122.011,0.9809480070000001,0.369317,1.28829825,0.35298
01g_573g,122.211,0.9811471500000001,0.368646,1.2892105800000002,0.352569
01g_573g,122.411,0.98151993,0.367349,1.29097638,0.351774
01g_573g,122.611,0.98189271,0.366053,1.29274218,0.350978
01g_573g,122.811,0.9822753000000001,0.364757,1.29450798,0.350183
01g_573g,123.012,0.98264808,0.363461,1.2962737800000002,0.349388
01g_573g,123.212,0.9829031400000001,0.362569,1.29749022,0.348841
01g_573g,123.412,0.9831189600000001,0.360737,1.2998936700000001,0.346964
01g_573g,123.612,0.9832857300000001,0.359341,1.30172814,0.345533
01g_573g,123.812,0.9834525000000001,0.357945,1.30357242,0.344103
01g_573g,124.012,0.98360946,0.356549,1.30540689,0.342672
01g_573g,124.212,0.98375661,0.355301,1.30704516,0.341394
01g_573g,124.412,0.98363889,0.353808,1.3091150700000003,0.339403
01g_573g,124.612,0.98354079,0.352458,1.3109887800000002,0.337604
01g_573g,124.812,0.9834328800000001,0.351108,1.31286249,0.335805
01g_573g,125.013,0.9833249700000001,0.349758,1.3147263900000001,0.334006
01g_573g,125.213,0.98321706,0.348274,1.31678649,0.332028
01g_573g,125.413,0.98270694,0.347129,1.3178263500000003,0.330597
01g_573g,125.613,0.98213796,0.345857,1.31897412,0.329007
01g_573g,125.813,0.98156898,0.344585,1.32012189,0.327417
01g_573g,126.013,0.9810098100000001,0.343313,1.32126966,0.325827
01g_573g,126.213,0.9802701360000001,0.341654,1.3227607800000003,0.323753
01g_573g,126.413,0.9799081470000001,0.340781,1.3234671,0.322827
01g_573g,126.613,0.979386255,0.339525,1.32447753,0.321495
01g_573g,126.813,0.978865344,0.33827,1.3254879600000002,0.320163
01g_573g,127.014,0.9783444330000001,0.337014,1.3264885800000001,0.318831
01g_573g,127.214,0.9778235220000001,0.335758,1.3274990100000001,0.317499
01g_573g,127.414,0.9775566900000001,0.335117,1.32801894,0.316819
01g_573g,127.614,0.977683239,0.333051,1.3306382100000003,0.314427
01g_573g,127.814,0.977768586,0.331665,1.33240401,0.312821
01g_573g,128.014,0.977853933,0.330278,1.3341698100000001,0.311215
01g_573g,128.214,0.9779392800000001,0.328891,1.3359258,0.309609
01g_573g,128.414,0.978000102,0.327897,1.3371912900000003,0.308459
01g_573g,128.614,0.9785327850000001,0.326447,1.3395555000000001,0.306441
01g_573g,128.814,0.9789487290000001,0.325317,1.34140959,0.304869
01g_573g,129.015,0.9793636920000001,0.324187,1.34325387,0.303297
01g_573g,129.215,0.979779636,0.323057,1.3450981499999999,0.301726
01g_573g,129.415,0.980163207,0.322015,1.34679528,0.300276
01g_573g,129.615,0.9803800080000001,0.320788,1.3486297500000002,0.299099
01g_573g,129.815,0.9805811130000001,0.31965,1.35033669,0.298007
01g_573g,130.015,0.980783199,0.318512,1.3520338200000002,0.296915
01g_573g,130.215,0.980984304,0.317373,1.35373095,0.295824
01g_573g,130.415,0.9812158200000001,0.316089,1.3556537100000001,0.294592
01g_573g,130.615,0.9812354400000001,0.314991,1.35761571,0.293585
01g_573g,130.815,0.9812648700000001,0.313732,1.3598622,0.29243
01g_573g,131.016,0.9812943,0.312473,1.3621185,0.291275
01g_573g,131.216,0.9813237300000001,0.311213,1.3643748000000002,0.29012
01g_573g,131.416,0.9813727800000001,0.309534,1.3673766600000001,0.288579
01g_573g,131.616,0.9813531600000001,0.308826,1.3689855000000002,0.287728
01g_573g,131.816,0.9813433500000001,0.307765,1.37138895,0.286452
01g_573g,132.016,0.9813237300000001,0.306703,1.37380221,0.285175
01g_573g,132.216,0.98130411,0.305642,1.37620566,0.283898
01g_573g,132.416,0.9812844900000001,0.30458,1.37861892,0.282622
01g_573g,132.616,0.9812746800000001,0.304007,1.3799236500000003,0.281933
01g_573g,132.816,0.9811471500000001,0.302543,1.38241539,0.280076
01g_573g,133.017,0.98105886,0.301541,1.38412233,0.278804
01g_573g,133.217,0.980967627,0.300539,1.3858292700000001,0.277532
01g_573g,133.417,0.9808773750000002,0.299537,1.3875264000000003,0.27626
01g_573g,133.617,0.9808106670000001,0.29879,1.3888017000000001,0.275312
01g_573g,133.817,0.9805605119999999,0.297388,1.3907048400000002,0.273405
01g_573g,134.017,0.980361369,0.29627,1.39222539,0.271886
01g_573g,134.217,0.9801622260000001,0.295153,1.39374594,0.270367
01g_573g,134.417,0.9799630830000001,0.294036,1.39526649,0.268848
01g_573g,134.617,0.9797737500000001,0.292973,1.39670856,0.267403
01g_573g,134.817,0.979495146,0.291746,1.39859208,0.265864
01g_573g,135.018,0.9792292950000001,0.290576,1.40039712,0.264398
01g_573g,135.218,0.9789634440000001,0.289406,1.4021923500000002,0.262931
01g_573g,135.418,0.978698574,0.288236,1.4039875800000001,0.261464
01g_573g,135.618,0.9783915210000002,0.286883,1.4060673000000001,0.259768
01g_573g,135.818,0.9782865540000001,0.285845,1.40746032,0.258674
01g_573g,136.018,0.978161967,0.284614,1.4091084,0.257376
01g_573g,136.218,0.97803738,0.283384,1.41076629,0.256078
01g_573g,136.418,0.9779127930000001,0.282153,1.41241437,0.25478
01g_573g,136.618,0.9777430800000001,0.280476,1.4146608600000001,0.253012
01g_573g,136.818,0.9778608000000001,0.279768,1.4158282500000001,0.25234
01g_573g,137.019,0.978044247,0.278658,1.4176431,0.251288
01g_573g,137.219,0.9782286750000001,0.277547,1.41946776,0.250236
01g_573g,137.419,0.978412122,0.276437,1.4212826100000002,0.249183
01g_573g,137.619,0.978595569,0.275327,1.42310727,0.248131
01g_573g,137.819,0.9787005360000001,0.274696,1.42413732,0.247533
01g_573g,138.019,0.9789271469999999,0.273189,1.4271980400000002,0.246175
01g_573g,138.219,0.979085088,0.272136,1.42934643,0.245226
01g_573g,138.419,0.9792440099999999,0.271084,1.43148501,0.244277
01g_573g,138.619,0.9794029320000001,0.270032,1.43362359,0.243329
01g_573g,138.819,0.979525557,0.269217,1.43528148,0.242595
01g_573g,139.02,0.9791488530000001,0.267999,1.43744949,0.241137
01g_573g,139.22,0.9788418,0.267005,1.4392152900000001,0.239949
01g_573g,139.42,0.978534747,0.266012,1.4409909,0.23876
01g_573g,139.62,0.978227694,0.265018,1.4427567000000001,0.237571
01g_573g,139.82,0.9779275080000001,0.264045,1.44449307,0.236407
01g_573g,140.02,0.977800959,0.262927,1.44659241,0.234892
01g_573g,140.22,0.9776763720000001,0.261831,1.44865251,0.233407
01g_573g,140.42,0.9775527660000001,0.260736,1.4507126100000003,0.231923
01g_573g,140.62,0.97742916,0.25964,1.45277271,0.230439
01g_573g,140.82,0.97728201,0.258342,1.4552154000000002,0.228679
01g_573g,141.021,0.9769779000000001,0.257406,1.45689291,0.227624
01g_573g,141.221,0.9766061010000001,0.256258,1.45895301,0.226328
01g_573g,141.421,0.976233321,0.255109,1.4610229200000002,0.225033
01g_573g,141.621,0.9758605410000001,0.253961,1.46308302,0.223737
01g_573g,141.821,0.9753425730000002,0.252363,1.4659573500000003,0.221935
01g_573g,142.021,0.9757516500000001,0.251647,1.4680272600000002,0.221147
01g_573g,142.221,0.976422654,0.250471,1.47144114,0.219854
01g_573g,142.421,0.9770936580000001,0.249295,1.47484521,0.21856
01g_573g,142.621,0.9777656430000001,0.248119,1.47824928,0.217267
01g_573g,142.821,0.978436647,0.246943,1.48166316,0.215974
01g_573g,143.022,0.978837876,0.246241,1.48369383,0.215202
01g_573g,143.222,0.97833168,0.245865,1.48565583,0.214591
01g_573g,143.422,0.977970672,0.245596,1.48705866,0.214157
01g_573g,143.622,0.977609664,0.245328,1.48845168,0.213722
01g_573g,143.822,0.9772486560000001,0.245059,1.4898545100000002,0.213287
01g_573g,144.022,0.9769592610000001,0.244844,1.4909728500000001,0.212938
01g_573g,144.222,0.9762470550000001,0.242412,1.4929054200000003,0.210155
01g_573g,144.422,0.9756535500000001,0.24038,1.49451426,0.207831
01g_573g,144.622,0.975059064,0.238349,1.4961231000000002,0.205508
01g_573g,144.822,0.9744645780000001,0.236318,1.4977319400000002,0.203184
01g_573g,145.023,0.9738651870000001,0.23427,1.4993505900000001,0.200841
01g_573g,145.223,0.9755024760000001,0.233203,1.5046578,0.199197
01g_573g,145.423,0.977153499,0.232126,1.51001406,0.19754
01g_573g,145.623,0.978804522,0.231049,1.51536051,0.195883
01g_573g,145.823,0.9804555450000001,0.229973,1.52071677,0.194225
01g_573g,146.023,0.98246169,0.228666,1.5272109900000002,0.192214
01g_573g,146.223,0.98284428,0.230012,1.52991855,0.193171
01g_573g,146.423,0.98333478,0.231725,1.53336186,0.19439
01g_573g,146.623,0.9838350900000001,0.233438,1.53679536,0.195609
01g_573g,146.823,0.98432559,0.23515,1.5402386700000001,0.196827
01g_573g,147.024,0.9850221,0.237582,1.54512405,0.198558
01g_573g,147.224,0.9835506,0.238267,1.54427058,0.199066
01g_573g,147.424,0.9810098100000001,0.239447,1.54279908,0.199943
01g_573g,147.624,0.9784650960000001,0.240627,1.5413275800000001,0.20082
01g_573g,147.824,0.9759233250000001,0.241807,1.53985608,0.201697
01g_573g,148.024,0.9733825350000002,0.242988,1.5383747700000001,0.202574
01g_573g,148.224,0.971793315,0.243726,1.53746244,0.203123
01g_573g,148.424,0.9673503660000001,0.241906,1.5328811700000002,0.20089
01g_573g,148.624,0.9641169900000001,0.240582,1.52955558,0.199265
01g_573g,148.824,0.960884595,0.239258,1.52622999,0.197641
01g_573g,149.025,0.9576522000000001,0.237934,1.52289459,0.196016
01g_573g,149.225,0.9549652410000001,0.236834,1.5201281700000002,0.194666
01g_573g,149.425,0.9536958270000001,0.234257,1.51977501,0.19158
01g_573g,149.625,0.952610841,0.232052,1.51946109,0.18894
01g_573g,149.825,0.9515258550000001,0.229848,1.51915698,0.1863
01g_573g,150.025,0.950439888,0.227643,1.51884306,0.18366
01g_573g,150.225,0.949314681,0.225357,1.51852914,0.180923
01g_573g,150.425,0.9509117490000001,0.224149,1.52297307,0.179522
01g_573g,150.625,0.9525696390000001,0.222895,1.52759358,0.178067
01g_573g,150.825,0.954227529,0.221641,1.53220428,0.176611
01g_573g,151.026,0.955885419,0.220387,1.53682479,0.175156
01g_573g,151.226,0.957945519,0.218828,1.54256364,0.173348
01g_573g,151.426,0.960460803,0.218855,1.5487243200000003,0.173424
01g_573g,151.626,0.963781488,0.21889,1.5568568100000002,0.173524
01g_573g,151.826,0.967103154,0.218925,1.5649991100000002,0.173624
01g_573g,152.026,0.970423839,0.21896,1.5731316000000002,0.173724
01g_573g,152.226,0.9752336820000002,0.219011,1.5849134100000002,0.173868
01g_573g,152.426,0.977545899,0.218947,1.5903775800000002,0.173845
01g_573g,152.626,0.98173575,0.21883,1.60028568,0.173804
01g_573g,152.826,0.98592462,0.218714,1.6101839700000002,0.173762
01g_573g,153.027,0.9901233000000002,0.218598,1.6200920699999999,0.17372
01g_573g,153.227,0.99431217,0.218482,1.63000017,0.173678
01g_573g,153.427,0.9970491600000001,0.218406,1.63647477,0.173651
01g_573g,153.627,1.00085544,0.214699,1.64665755,0.169894
01g_573g,153.827,1.00368072,0.211944,1.65422106,0.167103
01g_573g,154.027,1.0065060000000001,0.20919,1.66178457,0.164312
01g_573g,154.227,1.00933128,0.206436,1.6693480800000002,0.161521
01g_573g,154.427,1.0117543500000001,0.204068,1.6758521100000001,0.159121
01g_573g,154.627,1.00948824,0.200052,1.67539104,0.155023
01g_573g,154.827,1.0074968100000001,0.19653,1.67499864,0.15143
01g_573g,155.028,1.00550538,0.193008,1.67459643,0.147837
01g_573g,155.228,1.00351395,0.189486,1.67420403,0.144244
01g_573g,155.428,1.00139499,0.185733,1.6737822,0.140415
01g_573g,155.628,0.99808902,0.185352,1.6712414100000001,0.139688
01g_573g,155.828,0.99455742,0.184944,1.66853385,0.138911
01g_573g,156.028,0.9910160100000001,0.184537,1.66581648,0.138133
01g_573g,156.228,0.9874746000000001,0.184129,1.6630991099999999,0.137356
01g_573g,156.428,0.98298162,0.183611,1.6596558000000001,0.136367
01g_573g,156.628,0.9818829,0.183157,1.66015611,0.135591
01g_573g,156.828,0.9803829510000001,0.182533,1.6608428100000001,0.134525
01g_573g,157.029,0.978880059,0.181909,1.66153932,0.13346
01g_573g,157.229,0.9773771670000001,0.181286,1.66222602,0.132394
01g_573g,157.429,0.9751571640000001,0.180365,1.66325607,0.13082
01g_573g,157.629,0.974879541,0.179888,1.6644332700000002,0.130108
01g_573g,157.829,0.974349801,0.178978,1.66669938,0.128747
01g_573g,158.029,0.97381908,0.178067,1.6689654900000002,0.127386
01g_573g,158.229,0.97328934,0.177157,1.6712316000000003,0.126025
01g_573g,158.429,0.9727596000000001,0.176246,1.67349771,0.124663
01g_573g,158.629,0.9723976110000001,0.175624,1.67503788,0.123734
01g_573g,158.829,0.9728939970000001,0.174333,1.6801587000000002,0.12202
01g_573g,159.03,0.973270701,0.173353,1.6840434600000003,0.120719
01g_573g,159.23,0.9736474050000001,0.172373,1.68793803,0.119419
01g_573g,159.43,0.97402509,0.171393,1.69182279,0.118118
01g_573g,159.63,0.974359611,0.170522,1.69527591,0.116962
01g_573g,159.83,0.9748098900000001,0.169533,1.7000926200000002,0.115735
01g_573g,160.03,0.975216024,0.168643,1.7044286400000002,0.114632
01g_573g,160.23,0.9756211770000001,0.167753,1.7087646600000002,0.113528
01g_573g,160.43,0.97602633,0.166863,1.7131006800000002,0.112425
01g_573g,160.63,0.976469742,0.16589,1.7178487199999999,0.111217
01g_573g,160.83,0.9764599320000001,0.165005,1.72103697,0.109998
01g_573g,161.031,0.97644816,0.164028,1.7245685700000002,0.108652
01g_573g,161.231,0.9764363880000001,0.163051,1.7281001700000003,0.107306
01g_573g,161.431,0.9764246160000001,0.162075,1.7316219600000002,0.105961
01g_573g,161.631,0.976409901,0.160805,1.73620323,0.104211
01g_573g,161.831,0.9762607890000001,0.16014,1.73835162,0.103343
01g_573g,162.031,0.9760479120000001,0.15919,1.7414025300000002,0.102102
01g_573g,162.231,0.9758350350000001,0.15824,1.7444534400000002,0.100862
01g_573g,162.431,0.9756221580000001,0.15729,1.74751416,0.0996219
01g_573g,162.631,0.9754083000000001,0.15634,1.75056507,0.0983816
01g_573g,162.831,0.975301371,0.15586,1.7521150500000002,0.0977544
01g_573g,163.032,0.975114,0.154787,1.75720644,0.096517
01g_573g,163.232,0.974988432,0.15407,1.76061051,0.0956888
01g_573g,163.432,0.9748628640000001,0.153352,1.76402439,0.0948607
01g_573g,163.632,0.974738277,0.152634,1.76742846,0.0940325
01g_573g,163.832,0.974649006,0.152124,1.76985153,0.0934435
01g_573g,164.032,0.9745450200000001,0.151171,1.7743347,0.0922128
01g_573g,164.232,0.9744645780000001,0.150431,1.7778074400000001,0.0912578
01g_573g,164.432,0.9743841360000001,0.149691,1.78128018,0.0903028
01g_573g,164.632,0.974303694,0.148952,1.7847529200000003,0.0893479
01g_573g,164.832,0.9742301190000001,0.148273,1.78794117,0.088472
01g_573g,165.033,0.97421148,0.147394,1.7916984,0.0871237
01g_573g,165.233,0.974194803,0.146582,1.79516133,0.0858785
01g_573g,165.433,0.9741781260000001,0.14577,1.79863407,0.0846335
01g_573g,165.633,0.974161449,0.144958,1.8021068100000002,0.0833883
01g_573g,165.833,0.97414281,0.144046,1.80600138,0.0819902
01g_573g,166.033,0.974102589,0.143295,1.80914058,0.0807942
01g_573g,166.233,0.9740574630000001,0.142439,1.81271142,0.0794307
01g_573g,166.433,0.9740113560000001,0.141583,1.8162822600000001,0.0780673
01g_573g,166.633,0.97396623,0.140727,1.8198531000000002,0.0767037
01g_573g,166.833,0.973905408,0.13959,1.82459133,0.0748922
01g_573g,167.034,0.9739377810000001,0.139171,1.82739699,0.0740739
01g_573g,167.234,0.973986831,0.138547,1.8315662400000001,0.0728552
01g_573g,167.434,0.9740349,0.137923,1.8357453,0.0716364
01g_573g,167.634,0.97408395,0.137299,1.8399243600000001,0.0704176
01g_573g,167.834,0.974133,0.136674,1.8440936100000003,0.0691989
01g_573g,168.034,0.9741585060000001,0.136341,1.84632048,0.0685477
01g_573g,168.234,0.9745234380000001,0.135387,1.8527558400000002,0.0669663
01g_573g,168.434,0.9747726120000001,0.134735,1.8571409100000003,0.0658874
01g_573g,168.634,0.9750208050000001,0.134084,1.8615259800000001,0.0648085
01g_573g,168.834,0.975269979,0.133433,1.8659110500000002,0.0637296
01g_573g,169.035,0.9754544070000001,0.132951,1.8691581600000002,0.0629311
01g_573g,169.235,0.9756358920000001,0.131932,1.8745732800000001,0.0615205
01g_573g,169.435,0.9757800990000001,0.131123,1.8788700600000001,0.0604009
01g_573g,169.635,0.9759243060000001,0.130314,1.88317665,0.0592815
01g_573g,169.835,0.976068513,0.129505,1.88747343,0.0581619
01g_573g,170.035,0.976204872,0.12874,1.89154458,0.057103
01g_573g,170.235,0.9761146199999999,0.127819,1.89577269,0.0558649
01g_573g,170.435,0.9760292730000001,0.126945,1.89978498,0.0546906
01g_573g,170.635,0.9759429450000001,0.126072,1.90379727,0.0535161
01g_573g,170.835,0.975856617,0.125198,1.9078193700000001,0.0523417
01g_573g,171.036,0.975758517,0.124192,1.9124398800000002,0.0509894
01g_573g,171.236,0.9755544690000001,0.123441,1.9157262300000002,0.0500073
01g_573g,171.436,0.975313143,0.122555,1.91961099,0.0488497
01g_573g,171.636,0.9750727980000001,0.121669,1.92349575,0.0476922
01g_573g,171.836,0.974832453,0.120783,1.92738051,0.0465347
01g_573g,172.036,0.97450578,0.119581,1.93264848,0.0449637
01g_573g,172.236,0.9743723639999999,0.119045,1.9353364200000003,0.0441979
01g_573g,172.436,0.974164392,0.11821,1.9395351,0.0430066
01g_573g,172.636,0.97395642,0.117375,1.9437239700000002,0.0418152
01g_573g,172.836,0.973748448,0.11654,1.94791284,0.0406238
01g_573g,173.037,0.973540476,0.115706,1.95211152,0.0394325
01g_573g,173.237,0.9734227560000001,0.115236,1.95446592,0.0387618
01g_573g,173.437,0.9734198130000001,0.114118,1.9609110900000002,0.0369242
01g_573g,173.637,0.973417851,0.113341,1.96539426,0.0356454
01g_573g,173.837,0.9734158890000001,0.112564,1.9698774300000002,0.0343667
01g_573g,174.037,0.9734139270000001,0.111786,1.9743606,0.033088
01g_573g,174.237,0.973411965,0.111189,1.9778137200000003,0.032105
01g_573g,174.437,0.973463958,0.110129,1.9836801000000002,0.0303261
01g_573g,174.637,0.973506141,0.109269,1.98845757,0.0288816
01g_573g,174.837,0.973549305,0.108408,1.9932252300000002,0.0274369
01g_573g,175.038,0.973591488,0.107548,1.99799289,0.0259922
01g_573g,175.238,0.9736326900000001,0.10671,2.00264283,0.0245845
01g_573g,175.438,0.9735218370000001,0.105753,2.00754783,0.0230493
01g_573g,175.638,0.9734139270000001,0.104821,2.0123253,0.0215522
01g_573g,175.838,0.9733060170000001,0.103888,2.01711258,0.0200552
01g_573g,176.038,0.9731981070000001,0.102956,2.02189005,0.0185582
01g_573g,176.238,0.973071558,0.101855,2.02754061,0.0167916
01g_573g,176.438,0.9730764630000001,0.100936,2.03154309,0.0156136
01g_573g,176.638,0.9730843110000001,0.0998137,2.03643828,0.0141767
01g_573g,176.838,0.973091178,0.0986917,2.04132366,0.0127398
01g_573g,177.039,0.9730980450000001,0.0975699,2.04621885,0.011303
01g_573g,177.239,0.9731078550000001,0.096015,2.05299756,0.00931164
01g_573g,177.439,0.973222632,0.0951897,2.05629372,0.00835888
01g_573g,177.639,0.9734100030000001,0.0938459,2.06165979,0.00680734
01g_573g,177.839,0.973597374,0.0925021,2.06702586,0.00525592
01g_573g,178.039,0.9737847450000001,0.0911582,2.07239193,0.00370439
01g_573g,178.239,0.973972116,0.0898143,2.0777579999999998,0.00215285
01g_573g,178.439,0.9740819880000001,0.0890193,2.0809364400000003,0.00123499
01g_573g,178.639,0.974180088,0.0871937,2.0883528000000005,-0.000818414
01g_573g,178.839,0.974249739,0.0858975,2.09363058,-0.00227645
01g_573g,179.04,0.9743184090000001,0.0846012,2.0988985500000004,-0.00373448
01g_573g,179.24,0.97438806,0.0833049,2.10416652,-0.00519251
01g_573g,179.44,0.9744429960000001,0.0822713,2.1083652,-0.00635502
01g_573g,179.64,0.9740093940000001,0.0808037,2.11358412,-0.00786102
