run,freq_hz,base_accel_ms2,base_phase_rad,mass_accel_ms2,mass_phase_rad
01g_1196g,14.4972,1.0456577100000002,1.70563,0.9882005400000001,1.73607
01g_1196g,14.6423,1.0436172300000002,1.69919,0.99465552,1.71984
01g_1196g,14.7874,1.04325426,1.6959,1.00311174,1.70638
01g_1196g,14.9325,1.04312673,1.69317,1.0113227100000002,1.6967
01g_1196g,15.0775,1.04248908,1.68883,1.0180327500000002,1.68675
01g_1196g,15.2226,1.04148846,1.68766,1.0172185200000001,1.69409
01g_1196g,15.3677,1.0387024200000001,1.68461,1.0120977,1.71054
01g_1196g,15.5128,1.0376331300000001,1.68233,1.0127255400000001,1.71262
01g_1196g,15.6578,1.0370837700000002,1.67991,1.02199599,1.71142
01g_1196g,15.8029,1.03522968,1.67522,1.0300696200000001,1.70854
01g_1196g,15.948,1.03329711,1.67226,1.02031848,1.70168
01g_1196g,16.093,1.03136454,1.6689,1.01194074,1.69079
01g_1196g,16.2381,1.02844116,1.66147,1.00620189,1.66047
01g_1196g,16.3832,1.02746016,1.65813,1.00095354,1.6501
01g_1196g,16.5283,1.0265674500000002,1.65309,0.9855126,1.64104
01g_1196g,16.6733,1.02648897,1.65057,0.9859050000000001,1.63767
01g_1196g,16.8184,1.0270187100000001,1.64848,0.9973140300000001,1.63557
01g_1196g,16.9635,1.02737187,1.647,1.01166606,1.65242
01g_1196g,17.1086,1.02626334,1.64565,1.0071044100000002,1.65872
01g_1196g,17.2536,1.0223687700000001,1.64125,0.9876021300000001,1.65556
01g_1196g,17.3987,1.02095613,1.63771,0.9857676600000002,1.64206
01g_1196g,17.5438,1.0200732300000002,1.63307,0.98574804,1.62023
01g_1196g,17.6888,1.0219077,1.62576,0.9980694,1.59857
01g_1196g,17.8339,1.02412476,1.62353,1.01233314,1.60206
01g_1196g,17.979,1.02342825,1.62043,1.0112246100000002,1.61107
01g_1196g,18.1241,1.02125043,1.62034,0.9955678500000001,1.63034
01g_1196g,18.2691,1.01968083,1.61963,0.98538507,1.64285
01g_1196g,18.4142,1.01712042,1.61445,0.9819123300000001,1.63214
01g_1196g,18.5593,1.01634543,1.61124,0.98159841,1.62356
01g_1196g,18.7044,1.01598246,1.60704,0.98756289,1.62398
01g_1196g,18.8494,1.01575683,1.60689,0.99490077,1.63831
01g_1196g,18.9945,1.01534481,1.60597,0.9998352,1.64375
01g_1196g,19.1396,1.01536443,1.59759,1.0001981700000002,1.61096
01g_1196g,19.2846,1.01444229,1.594,0.9926640900000001,1.60611
01g_1196g,19.4297,1.0090467900000002,1.59023,0.9656032050000001,1.61823
01g_1196g,19.5748,1.0076733900000001,1.58904,0.9635764590000001,1.61365
01g_1196g,19.7199,1.0077813,1.58882,0.972745866,1.61361
01g_1196g,19.8649,1.01102841,1.5854,1.01236257,1.59666
01g_1196g,20.01,1.01410875,1.58257,1.04077233,1.57402
01g_1196g,20.1551,1.0159922700000001,1.57917,1.04974848,1.54673
01g_1196g,20.3001,1.0128040200000001,1.57514,1.00340604,1.53974
01g_1196g,20.4452,1.01028285,1.57456,0.9835506,1.54903
01g_1196g,20.5903,1.0117151100000001,1.57271,0.9993447000000001,1.56956
01g_1196g,20.7354,1.01394198,1.57211,1.01297079,1.5828
01g_1196g,20.8804,1.01452077,1.56962,1.0066041000000001,1.57233
01g_1196g,21.0255,1.01418723,1.56431,0.99331155,1.55535
01g_1196g,21.1706,1.01431476,1.5623,0.9996193800000001,1.56545
01g_1196g,21.3157,1.0137948300000001,1.55492,1.00078677,1.55661
01g_1196g,21.4607,1.0139125500000001,1.55096,1.01687517,1.54831
01g_1196g,21.6058,1.01392236,1.5462,1.0344841200000001,1.52893
01g_1196g,21.7509,1.00996893,1.53907,1.0184742,1.50559
01g_1196g,21.8959,1.00625094,1.53699,1.0011595500000001,1.50722
01g_1196g,22.041,0.9997861500000002,1.53635,0.979043886,1.5641
01g_1196g,22.1861,0.9997371,1.53381,0.98365851,1.56444
01g_1196g,22.3312,1.00009026,1.529,0.978744681,1.53416
01g_1196g,22.4762,0.99770643,1.52381,0.960986619,1.51969
01g_1196g,22.6213,0.99642132,1.52289,0.9608718420000001,1.52579
01g_1196g,22.7664,0.9964017,1.52014,0.9777234600000001,1.51537
01g_1196g,22.9115,0.9990700200000001,1.51833,0.9927131400000001,1.51554
01g_1196g,23.0565,1.001601,1.51983,0.9957150000000001,1.53439
01g_1196g,23.2016,1.0020718800000001,1.52023,0.9620343270000001,1.53066
01g_1196g,23.3467,1.0042693200000001,1.51914,0.96570621,1.52094
01g_1196g,23.4917,1.00952748,1.51706,0.99942318,1.51432
01g_1196g,23.6368,1.01492298,1.50995,1.04823774,1.5081
01g_1196g,23.7819,1.0092822300000002,1.50597,1.01914128,1.50621
01g_1196g,23.927,0.9960583500000001,1.50073,0.954255978,1.49604
01g_1196g,24.072,0.9961760700000001,1.50027,0.963417537,1.49906
01g_1196g,24.2171,0.99862857,1.49985,0.970392447,1.50734
01g_1196g,24.3622,1.00408293,1.49628,1.00046304,1.50208
01g_1196g,24.5073,1.0054269,1.49345,1.01740491,1.49785
01g_1196g,24.6523,1.0041123600000001,1.48991,1.0117347300000001,1.48693
01g_1196g,24.7974,0.9980203500000001,1.48672,0.9703845990000001,1.48903
01g_1196g,24.9425,0.99805959,1.48404,0.975974337,1.47858
01g_1196g,25.0875,0.99899154,1.47961,0.978893793,1.47099
01g_1196g,25.2326,1.00151271,1.47558,1.00185606,1.44713
01g_1196g,25.3777,1.00245447,1.47426,1.0097727300000001,1.44846
01g_1196g,25.5228,1.00407312,1.47408,1.03243383,1.47232
01g_1196g,25.6678,1.00165005,1.47069,1.0167672600000002,1.4636
01g_1196g,25.8129,0.99860895,1.46568,0.9983833200000001,1.44418
01g_1196g,25.958,0.9963036000000001,1.46266,0.980039601,1.42966
01g_1196g,26.1031,0.9959112,1.46256,0.976091076,1.45573
01g_1196g,26.2481,1.00239561,1.46266,1.03056012,1.50592
01g_1196g,26.3932,1.0046421,1.45882,1.04522607,1.48711
01g_1196g,26.5383,1.00060038,1.45285,0.99818712,1.45011
01g_1196g,26.6833,1.0019737800000001,1.45298,1.0188273600000002,1.46433
01g_1196g,26.8284,1.00282725,1.45264,1.03957551,1.47761
01g_1196g,26.9735,0.9962545500000001,1.44572,0.99971748,1.43832
01g_1196g,27.1186,0.9949694400000001,1.44193,0.9917125200000001,1.42279
01g_1196g,27.2636,0.9977554800000001,1.43718,0.9992466000000001,1.40977
01g_1196g,27.4087,0.99612702,1.43615,0.9811373400000001,1.41823
01g_1196g,27.5538,0.99346851,1.43503,0.964217052,1.42937
01g_1196g,27.6988,0.99577386,1.43297,0.9989817300000001,1.43777
01g_1196g,27.8439,0.99969786,1.43167,1.02568455,1.44599
01g_1196g,27.989,1.00202283,1.42776,1.03353255,1.42398
01g_1196g,28.1341,0.9983440800000001,1.42237,1.00035513,1.41638
01g_1196g,28.2791,0.99560709,1.42162,0.9886518,1.42209
01g_1196g,28.4242,0.9972846000000001,1.41872,0.9925561800000001,1.43407
01g_1196g,28.5693,0.99911907,1.41543,1.00267029,1.42813
01g_1196g,28.7144,0.99968805,1.41466,1.00818351,1.42975
01g_1196g,28.8594,0.9974808000000002,1.41208,1.01246067,1.43388
01g_1196g,29.0045,0.99490077,1.40648,0.9989621100000001,1.4104
01g_1196g,29.1496,0.9937628100000001,1.40117,0.99769662,1.3975
01g_1196g,29.2946,0.9944789400000001,1.40054,1.0002276,1.41357
01g_1196g,29.4397,0.99662733,1.39975,1.00452438,1.41977
01g_1196g,29.5848,0.99891306,1.39383,1.01009646,1.40008
01g_1196g,29.7299,0.99913869,1.38969,1.01999475,1.38598
01g_1196g,29.8749,0.99548937,1.38408,1.0004532300000002,1.37953
01g_1196g,30.02,0.9931055400000001,1.3826,0.9897995700000001,1.38928
01g_1196g,30.1651,0.99136917,1.38056,0.9879552900000002,1.39219
01g_1196g,30.3102,0.9928014300000001,1.37769,0.9931251600000001,1.39059
01g_1196g,30.4552,0.9923796,1.37482,0.9920068200000001,1.38545
01g_1196g,30.6003,0.98931888,1.37036,0.99373338,1.38702
01g_1196g,30.7454,0.98879895,1.36943,0.9994428000000001,1.38484
01g_1196g,30.8904,0.9896524200000001,1.36837,1.00109088,1.37853
01g_1196g,31.0355,0.9944887500000001,1.36769,1.0135397700000002,1.38559
01g_1196g,31.1806,0.99645075,1.36686,1.01446191,1.38319
01g_1196g,31.3257,0.99721593,1.36501,1.01109708,1.37842
01g_1196g,31.4707,0.99700011,1.36408,1.00144404,1.37362
01g_1196g,31.6158,0.9974023200000001,1.36196,0.99953109,1.3705
01g_1196g,31.7609,0.9959112,1.35636,0.99328212,1.35073
01g_1196g,31.906,0.99601911,1.35396,1.0053288,1.35282
01g_1196g,32.051,0.99686277,1.35177,1.02569436,1.35367
01g_1196g,32.1961,0.9935175600000001,1.35081,1.013373,1.35727
01g_1196g,32.3412,0.992772,1.34904,1.00362186,1.34707
01g_1196g,32.4862,0.9921147300000001,1.34243,0.99711783,1.33664
01g_1196g,32.6313,0.9933998400000001,1.34206,0.9972551700000001,1.34242
01g_1196g,32.7764,0.9946162800000001,1.34161,1.00645695,1.34478
01g_1196g,32.9215,0.9955188,1.33731,1.01724795,1.34187
01g_1196g,33.0665,0.99478305,1.33718,1.0015617600000002,1.35411
01g_1196g,33.2116,0.9946359,1.33464,1.0001491200000001,1.34707
01g_1196g,33.3567,0.99644094,1.33266,1.0151780400000001,1.3401
01g_1196g,33.5018,0.9980988300000001,1.33019,1.02992247,1.32961
01g_1196g,33.6468,0.99780453,1.32648,1.02613581,1.34022
01g_1196g,33.7919,0.99698049,1.32323,1.02772503,1.33242
01g_1196g,33.937,0.9947340000000001,1.31814,1.0052993700000001,1.31481
01g_1196g,34.082,0.99457704,1.31595,1.0084680000000001,1.31663
01g_1196g,34.2271,0.9946359,1.31493,1.01570778,1.32488
01g_1196g,34.3722,0.9928308600000001,1.3099,1.00616265,1.30399
01g_1196g,34.5173,0.99289953,1.3077,1.0052012700000001,1.30347
01g_1196g,34.6623,0.99332136,1.30456,1.01030247,1.31856
01g_1196g,34.8074,0.9942435000000001,1.3013,1.03091328,1.31046
01g_1196g,34.9525,0.9932723099999999,1.29827,1.02590037,1.29848
01g_1196g,35.0975,0.9920754900000001,1.29521,1.0244288700000002,1.30125
01g_1196g,35.2426,0.99288972,1.29304,1.02966741,1.29962
01g_1196g,35.3877,0.9930761100000001,1.29036,1.02160359,1.28702
01g_1196g,35.5328,0.99286029,1.28583,1.00972368,1.27934
01g_1196g,35.6778,0.9920362500000001,1.28378,0.9992073600000001,1.28605
01g_1196g,35.8229,0.9925365600000001,1.28038,1.01989665,1.29249
01g_1196g,35.968,0.9914476500000001,1.27867,1.0232811,1.28964
01g_1196g,36.1131,0.9906236100000001,1.27606,1.01100879,1.28466
01g_1196g,36.2581,0.9909277200000001,1.27076,1.01103822,1.27333
01g_1196g,36.4032,0.99204606,1.26931,1.02324186,1.27675
01g_1196g,36.5483,0.9924188400000001,1.26548,1.0187685,1.27227
01g_1196g,36.6933,0.99095715,1.26233,1.01448153,1.26118
01g_1196g,36.8384,0.98974071,1.26112,1.00805598,1.25748
01g_1196g,36.9835,0.98960337,1.26013,1.01351034,1.27172
01g_1196g,37.1286,0.99006444,1.2583,1.01235276,1.26746
01g_1196g,37.2736,0.99262485,1.25373,1.01695365,1.26728
01g_1196g,37.4187,0.9942533100000001,1.25222,1.02321243,1.26351
01g_1196g,37.5638,0.99441027,1.25084,1.02230991,1.25967
01g_1196g,37.7089,0.9949890600000001,1.24652,1.0201517100000002,1.25734
01g_1196g,37.8539,0.9940669200000001,1.24408,1.0170027,1.25223
01g_1196g,37.999,0.99141822,1.23776,1.01181321,1.23331
01g_1196g,38.1441,0.99029007,1.23587,1.0118034,1.23711
01g_1196g,38.2891,0.99069228,1.23463,1.0152369,1.23464
01g_1196g,38.4342,0.99547956,1.22951,1.02896109,1.22458
01g_1196g,38.5793,0.9947438100000001,1.22683,1.0307857500000002,1.22109
01g_1196g,38.7244,0.9886910400000001,1.22387,1.01038095,1.24285
01g_1196g,38.8694,0.9917027100000001,1.22296,1.0222118100000002,1.24186
01g_1196g,39.0145,0.9946064700000001,1.2205,1.03184523,1.2231
01g_1196g,39.1596,0.9928701,1.21275,1.01951406,1.21898
01g_1196g,39.3047,0.9917419500000001,1.21077,1.0254785400000002,1.2266
01g_1196g,39.4497,0.9918792900000001,1.20935,1.032993,1.22574
01g_1196g,39.5948,0.9925365600000001,1.2048,1.0342879200000001,1.21656
01g_1196g,39.7399,0.99193815,1.20105,1.02698928,1.20016
01g_1196g,39.8849,0.9912220200000001,1.19549,1.0248212700000001,1.19117
01g_1196g,40.03,0.9905058900000001,1.1932,1.0236146400000001,1.19153
01g_1196g,40.1751,0.9916046100000001,1.19073,1.0332873,1.19462
01g_1196g,40.3202,0.99444951,1.18693,1.04032107,1.19364
01g_1196g,40.4652,0.99504792,1.18546,1.03786857,1.1992
01g_1196g,40.6103,0.9941650200000001,1.17957,1.04566752,1.20092
01g_1196g,40.7554,0.99319383,1.17631,1.04984658,1.19814
01g_1196g,40.9005,0.99142803,1.17279,1.0438722900000001,1.18279
01g_1196g,41.0455,0.9885929400000001,1.16437,1.03669137,1.16542
01g_1196g,41.1906,0.9896426100000001,1.16207,1.03717206,1.16624
01g_1196g,41.3357,0.99455742,1.15667,1.05017031,1.16571
01g_1196g,41.4807,0.9944691300000001,1.15155,1.0484633700000001,1.16124
01g_1196g,41.6258,0.9914476500000001,1.14704,1.0397324700000001,1.16193
01g_1196g,41.7709,0.9909375300000001,1.14032,1.0501114500000002,1.16125
01g_1196g,41.916,0.9913986,1.13551,1.0506215700000001,1.15449
01g_1196g,42.061,0.9892894500000001,1.12444,1.04353875,1.12912
01g_1196g,42.2061,0.99081981,1.11969,1.0398109500000001,1.12266
01g_1196g,42.3512,0.99054513,1.11531,1.04364666,1.11934
01g_1196g,42.4962,0.9861796800000001,1.10482,1.03513158,1.11147
01g_1196g,42.6413,0.9833838300000001,1.09596,1.03659327,1.10029
01g_1196g,42.7864,0.9815493600000001,1.08459,1.03343445,1.09177
01g_1196g,42.9315,0.9789202800000001,1.07713,1.03145283,1.09217
01g_1196g,43.0765,0.9791066700000001,1.0719,1.0350531,1.0886
01g_1196g,43.2216,0.9738700920000001,1.05858,1.03167846,1.07656
01g_1196g,43.3667,0.972271062,1.05431,1.03075632,1.06672
01g_1196g,43.5118,0.966902049,1.04983,1.02526272,1.0608
01g_1196g,43.6568,0.960018372,1.04197,1.0129806000000001,1.05748
01g_1196g,43.8019,0.9568821150000001,1.04148,1.01017494,1.05387
01g_1196g,43.947,0.9581858639999999,1.04282,1.01591379,1.05104
01g_1196g,44.092,0.959649516,1.04891,1.02451716,1.05591
01g_1196g,44.2371,0.9600634980000001,1.05246,1.02208428,1.05476
01g_1196g,44.3822,0.973345257,1.06262,1.03267908,1.06686
01g_1196g,44.5273,0.9776233980000001,1.06704,1.03904577,1.07585
01g_1196g,44.6723,0.98606196,1.06416,1.04227326,1.07906
01g_1196g,44.8174,0.98717049,1.06359,1.0438722900000001,1.07971
01g_1196g,44.9625,0.98513001,1.06512,1.0434798900000002,1.07281
01g_1196g,45.1076,0.974361573,1.06472,1.02843135,1.06703
01g_1196g,45.2526,0.9750100140000001,1.06509,1.02956931,1.06975
01g_1196g,45.3977,0.97738011,1.07841,1.0407625200000001,1.08514
01g_1196g,45.5428,0.977319288,1.08021,1.04421564,1.08322
01g_1196g,45.6878,0.9821772000000001,1.08078,1.04774724,1.08217
01g_1196g,45.8329,0.9939001500000001,1.09067,1.0567822500000001,1.10152
01g_1196g,45.978,0.99328212,1.0957,1.05432975,1.10645
01g_1196g,46.1231,0.9862974000000001,1.0983,1.05298578,1.11256
01g_1196g,46.2681,0.9885635100000001,1.09484,1.06132428,1.10872
01g_1196g,46.4132,0.9977456700000001,1.09363,1.07087922,1.1031
01g_1196g,46.5583,1.00362186,1.1054,1.07473455,1.10768
01g_1196g,46.7034,0.9938020500000001,1.10914,1.06478721,1.10892
01g_1196g,46.8484,0.9855910800000001,1.09912,1.06057872,1.10516
01g_1196g,46.9935,0.99314478,1.09295,1.07535258,1.0978
01g_1196g,47.1386,1.0009633500000001,1.09274,1.08700686,1.09264
01g_1196g,47.2836,1.00419084,1.09675,1.08364203,1.09473
01g_1196g,47.4287,1.00085544,1.09844,1.0751563800000001,1.09369
01g_1196g,47.5738,0.9969118200000001,1.09915,1.07511714,1.09582
01g_1196g,47.7189,0.9895347000000001,1.09914,1.0673181900000002,1.09194
01g_1196g,47.8639,0.9860423400000001,1.0991,1.0484241300000001,1.0922
01g_1196g,48.009,0.9842176800000001,1.09389,1.0431954,1.10018
01g_1196g,48.1541,0.98605215,1.08955,1.05552657,1.09662
01g_1196g,48.2991,0.99029007,1.08633,1.06670997,1.09196
01g_1196g,48.4442,0.99833427,1.08408,1.07459721,1.0891
01g_1196g,48.5893,0.9972846000000001,1.0837,1.06875045,1.08781
01g_1196g,48.7344,0.9908688600000001,1.08542,1.06760268,1.094
01g_1196g,48.8794,0.9871803,1.08443,1.06733781,1.09533
01g_1196g,49.0245,0.9854733600000001,1.08136,1.0664451000000001,1.09021
01g_1196g,49.1696,0.98730783,1.07766,1.0687995000000001,1.08027
01g_1196g,49.3147,0.9881907300000001,1.07599,1.06712199,1.07835
01g_1196g,49.4597,0.99335079,1.07056,1.07375355,1.06669
01g_1196g,49.6048,0.9962545500000001,1.06858,1.07086941,1.06863
01g_1196g,49.7499,0.9982459800000001,1.06613,1.07334153,1.07261
01g_1196g,49.8949,0.9958327200000001,1.05592,1.0803262500000002,1.0619
01g_1196g,50.04,0.9928504800000001,1.05001,1.07813862,1.05241
01g_1196g,50.1851,0.98200062,1.04043,1.05980373,1.04675
01g_1196g,50.3302,0.9767414790000001,1.04071,1.05427089,1.05212
01g_1196g,50.4752,0.9748206810000001,1.04377,1.05681168,1.05435
01g_1196g,50.6203,0.98418825,1.04991,1.07459721,1.05155
01g_1196g,50.7654,0.9913495500000001,1.05134,1.0759902300000002,1.05402
01g_1196g,50.9105,0.99900135,1.04353,1.08667332,1.05257
01g_1196g,51.0555,0.9941944500000001,1.03835,1.0879878600000001,1.04512
01g_1196g,51.2006,0.98633664,1.037,1.0849369500000001,1.04268
01g_1196g,51.3457,0.9833249700000001,1.04115,1.07795223,1.04422
01g_1196g,51.4907,0.9895837500000001,1.03874,1.0802085300000002,1.03899
01g_1196g,51.6358,0.99470457,1.03264,1.0861632,1.03362
01g_1196g,51.7809,0.9871018200000001,1.02316,1.0804439700000001,1.01733
01g_1196g,51.926,0.98115696,1.02271,1.07238996,1.01552
01g_1196g,52.071,0.98486514,1.02306,1.0851527699999999,1.02354
01g_1196g,52.2161,0.98684676,1.02067,1.0864673100000002,1.01918
01g_1196g,52.3612,0.98827902,1.02036,1.08049302,1.02188
01g_1196g,52.5063,0.9913005,1.01509,1.0788841800000002,1.02716
01g_1196g,52.6513,0.9876217500000001,1.01069,1.07981613,1.01787
01g_1196g,52.7964,0.9864543600000001,1.01285,1.07961993,1.01822
01g_1196g,52.9415,0.9909865800000001,1.00982,1.08607491,1.01681
01g_1196g,53.0865,0.9906138000000001,1.00628,1.09318716,1.01052
01g_1196g,53.2316,0.9854145000000001,1.00591,1.0916764200000002,1.00809
01g_1196g,53.3767,0.98464932,1.00413,1.08974385,1.00877
01g_1196g,53.5218,0.9864445500000001,1.00309,1.07904114,1.00696
01g_1196g,53.6668,0.98800434,0.997079,1.07948259,0.999116
01g_1196g,53.8119,0.98430597,0.994604,1.0788841800000002,0.996118
01g_1196g,53.957,0.98707239,0.994607,1.08870399,0.997385
01g_1196g,54.1021,0.9866799900000001,0.989417,1.0902834000000001,0.992077
01g_1196g,54.2471,0.98852427,0.990031,1.1017120500000002,0.987276
01g_1196g,54.3922,0.9890343900000002,0.985979,1.10885373,0.979592
01g_1196g,54.5373,0.9871116300000001,0.98509,1.10946195,0.981546
01g_1196g,54.6823,0.9856008900000001,0.981494,1.0962871200000002,0.979181
01g_1196g,54.8274,0.98599329,0.979191,1.0955513700000001,0.97307
01g_1196g,54.9725,0.9842176800000001,0.977901,1.10318355,0.978475
01g_1196g,55.1176,0.98568918,0.977129,1.10893221,0.979939
01g_1196g,55.2626,0.98579709,0.974343,1.1061069300000002,0.975531
01g_1196g,55.4077,0.9876806100000001,0.970821,1.10040732,0.968223
01g_1196g,55.5528,0.98687619,0.969298,1.10461581,0.969637
01g_1196g,55.6978,0.9879552900000002,0.968537,1.10831418,0.970138
01g_1196g,55.8429,0.98633664,0.968125,1.10100573,0.968436
01g_1196g,55.988,0.9849240000000001,0.967885,1.10167281,0.965841
01g_1196g,56.1331,0.98500248,0.962868,1.1049003,0.959251
01g_1196g,56.2781,0.98677809,0.961129,1.1027028600000002,0.960385
01g_1196g,56.4232,0.9871018200000001,0.959933,1.10776482,0.961419
01g_1196g,56.5683,0.9861600600000001,0.956073,1.10940309,0.958383
01g_1196g,56.7134,0.98568918,0.953988,1.10514555,0.956079
01g_1196g,56.8584,0.98696448,0.951218,1.11114927,0.944138
01g_1196g,57.0035,0.98829864,0.949964,1.11458277,0.945069
01g_1196g,57.1486,0.98926002,0.948037,1.11447486,0.94393
01g_1196g,57.2936,0.98826921,0.944497,1.11210084,0.943379
01g_1196g,57.4387,0.98771004,0.944025,1.1137096800000001,0.93945
01g_1196g,57.5838,0.98693505,0.939938,1.11024675,0.931325
01g_1196g,57.7289,0.9864445500000001,0.936614,1.11011922,0.93142
01g_1196g,57.8739,0.98732745,0.93417,1.11460239,0.934125
01g_1196g,58.019,0.9869742900000001,0.930502,1.11714318,0.930594
01g_1196g,58.1641,0.98473761,0.928038,1.11692736,0.923217
01g_1196g,58.3092,0.98157879,0.924244,1.10550852,0.919338
01g_1196g,58.4542,0.98354079,0.922633,1.1079904500000002,0.919212
01g_1196g,58.5993,0.98485533,0.920182,1.1140039800000001,0.915153
01g_1196g,58.7444,0.98475723,0.916376,1.11948777,0.914903
01g_1196g,58.8894,0.9845316000000001,0.916359,1.11337614,0.917069
01g_1196g,59.0345,0.9865132200000001,0.911283,1.117359,0.913946
01g_1196g,59.1796,0.9865917000000001,0.907714,1.11894822,0.909479
01g_1196g,59.3247,0.98587557,0.906995,1.11541662,0.911291
01g_1196g,59.4697,0.98513982,0.906725,1.12318614,0.90654
01g_1196g,59.6148,0.9848259,0.905312,1.12641363,0.902979
01g_1196g,59.7599,0.98487495,0.903091,1.12620762,0.904285
01g_1196g,59.905,0.98457084,0.898643,1.11836943,0.898337
01g_1196g,60.05,0.98444331,0.897316,1.11639762,0.900472
01g_1196g,60.1951,0.9856303200000001,0.892845,1.1182026600000001,0.89365
01g_1196g,60.3402,0.9858069,0.891032,1.121283,0.887544
01g_1196g,60.4852,0.9853556400000001,0.889686,1.11787893,0.886809
01g_1196g,60.6303,0.9841392000000001,0.888332,1.12243077,0.890954
01g_1196g,60.7754,0.9850809600000001,0.887528,1.12581522,0.888671
01g_1196g,60.9205,0.9842373000000001,0.882317,1.1282481,0.88464
01g_1196g,61.0655,0.9834230700000001,0.879585,1.13171103,0.882684
01g_1196g,61.2106,0.98378604,0.878434,1.13340816,0.879073
01g_1196g,61.3557,0.9854831700000001,0.875289,1.13489928,0.870875
01g_1196g,61.5008,0.98487495,0.873133,1.13064174,0.870967
01g_1196g,61.6458,0.98365851,0.871788,1.12868955,0.874389
01g_1196g,61.7909,0.98363889,0.868709,1.13286861,0.871728
01g_1196g,61.936,0.9839920500000001,0.865085,1.13744007,0.866633
01g_1196g,62.081,0.98474742,0.862448,1.14003972,0.859195
01g_1196g,62.2261,0.9848062800000001,0.86129,1.13843088,0.859297
01g_1196g,62.3712,0.98380566,0.860182,1.1376264600000001,0.863348
01g_1196g,62.5163,0.9840999600000001,0.859051,1.14167799,0.86039
01g_1196g,62.6613,0.98390376,0.857062,1.14425802,0.854316
01g_1196g,62.8064,0.9834623100000001,0.853761,1.14467985,0.848751
01g_1196g,62.9515,0.98483571,0.852967,1.14522921,0.846777
01g_1196g,63.0965,0.9842176800000001,0.849459,1.14879024,0.847093
01g_1196g,63.2416,0.9834525000000001,0.8468,1.14879024,0.844506
01g_1196g,63.3867,0.98319744,0.845633,1.14745608,0.840133
01g_1196g,63.5318,0.98226549,0.841242,1.1482212600000001,0.831825
01g_1196g,63.6768,0.9824322600000001,0.838361,1.1481427800000001,0.829784
01g_1196g,63.8219,0.98365851,0.836334,1.14787791,0.830648
01g_1196g,63.967,0.98569899,0.835091,1.15529427,0.833615
01g_1196g,64.1121,0.98539488,0.83441,1.16175906,0.832799
01g_1196g,64.2571,0.98485533,0.831078,1.1606995800000002,0.828341
01g_1196g,64.4022,0.98540469,0.829431,1.15837461,0.826969
01g_1196g,64.5473,0.98489457,0.827145,1.15762905,0.824136
01g_1196g,64.6923,0.9840803400000001,0.822185,1.1586591000000002,0.821375
01g_1196g,64.8374,0.98407053,0.821298,1.15448004,0.821493
01g_1196g,64.9825,0.9820496700000001,0.818597,1.1523218400000002,0.818152
01g_1196g,65.1276,0.9824715,0.817024,1.15654995,0.813857
01g_1196g,65.2726,0.98381547,0.816018,1.1589141600000001,0.809632
01g_1196g,65.4177,0.9842765400000001,0.813349,1.1629558800000002,0.80453
01g_1196g,65.5628,0.98323668,0.811464,1.1632501800000001,0.804873
01g_1196g,65.7079,0.98245188,0.807518,1.16997003,0.800246
