run,freq_hz,base_accel_ms2,base_phase_rad,mass_accel_ms2,mass_phase_rad
1g_ds_33mm_6mm_258g,209.305,9.291855420000001,-0.0116713,14.2228323,0.017955
1g_ds_33mm_6mm_258g,209.605,9.23774346,-0.00872867,14.2518699,0.0200759
1g_ds_33mm_6mm_258g,209.905,9.2334663,-0.00300005,14.3360397,0.0219067
1g_ds_33mm_6mm_258g,210.205,9.229149900000001,0.00277998,14.420896200000001,0.0237539
1g_ds_33mm_6mm_258g,210.505,9.22276359,0.0113306,14.5463661,0.0264865
1g_ds_33mm_6mm_258g,210.805,9.251575560000001,0.0140646,14.615330400000001,0.026519
1g_ds_33mm_6mm_258g,211.106,9.30692358,0.0193162,14.747667300000002,0.0265814
1g_ds_33mm_6mm_258g,211.406,9.3622716,0.0245675,14.880004200000002,0.0266439
1g_ds_33mm_6mm_258g,211.706,9.414853200000001,0.0295558,15.005768400000003,0.0267032
1g_ds_33mm_6mm_258g,212.006,9.49505976,0.031801,15.149288700000001,0.0251442
1g_ds_33mm_6mm_258g,212.306,9.571440420000002,0.0339391,15.286040100000001,0.0236596
1g_ds_33mm_6mm_258g,212.606,9.679929210000001,0.0369759,15.48018,0.021551
1g_ds_33mm_6mm_258g,212.906,9.71084052,0.0368659,15.5368818,0.0205247
1g_ds_33mm_6mm_258g,213.207,9.764177490000002,0.036676,15.6346875,0.0187541
1g_ds_33mm_6mm_258g,213.507,9.8175537,0.0364862,15.732591300000001,0.0169835
1g_ds_33mm_6mm_258g,213.807,9.865034099999999,0.0363171,15.819704100000001,0.0154063
1g_ds_33mm_6mm_258g,214.107,9.885242700000001,0.0355288,15.871795200000001,0.0137504
1g_ds_33mm_6mm_258g,214.407,9.9033912,0.0348181,15.918687,0.0122575
1g_ds_33mm_6mm_258g,214.707,9.928210499999999,0.0338505,15.982550100000001,0.0102251
1g_ds_33mm_6mm_258g,215.008,9.925463700000002,0.0334725,15.9906924,0.00939592
1g_ds_33mm_6mm_258g,215.308,9.9210492,0.0328807,16.0033473,0.00809766
1g_ds_33mm_6mm_258g,215.608,9.9167328,0.0322889,16.0161003,0.00679933
1g_ds_33mm_6mm_258g,215.908,9.9131031,0.0317966,16.026597,0.00571941
1g_ds_33mm_6mm_258g,216.208,9.903096900000001,0.031165,16.0303248,0.00427515
1g_ds_33mm_6mm_258g,216.508,9.8944641,0.0306243,16.033464000000002,0.0030388
1g_ds_33mm_6mm_258g,216.808,9.883280700000002,0.0299202,16.0375842,0.00142874
1g_ds_33mm_6mm_258g,217.109,9.8808282,0.029488,16.0429797,0.000586756
1g_ds_33mm_6mm_258g,217.409,9.8771985,0.0288684,16.0507296,-0.000620078
1g_ds_33mm_6mm_258g,217.709,9.873666900000002,0.0282488,16.0584795,-0.00182685
1g_ds_33mm_6mm_258g,218.009,9.870920100000001,0.02777,16.0644636,-0.00275951
1g_ds_33mm_6mm_258g,218.309,9.8677809,0.0270686,16.081336800000003,-0.00419608
1g_ds_33mm_6mm_258g,218.609,9.8652303,0.026497,16.0951689,-0.00536665
1g_ds_33mm_6mm_258g,218.909,9.862091099999999,0.0257864,16.1123364,-0.00682203
1g_ds_33mm_6mm_258g,219.21,9.858069,0.0255133,16.123912200000003,-0.00765442
1g_ds_33mm_6mm_258g,219.51,9.852673500000002,0.0251524,16.1391177,-0.00875431
1g_ds_33mm_6mm_258g,219.81,9.847376100000002,0.0247915,16.154421300000003,-0.00985427
1g_ds_33mm_6mm_258g,220.11,9.843550200000001,0.0245339,16.1653104,-0.0106393
1g_ds_33mm_6mm_258g,220.41,9.836487,0.024303,16.1851266,-0.0119551
1g_ds_33mm_6mm_258g,220.71,9.8308953,0.0241234,16.200430200000003,-0.012978
1g_ds_33mm_6mm_258g,221.01,9.824420700000001,0.0239107,16.218578700000002,-0.0141894
1g_ds_33mm_6mm_258g,221.311,9.821772000000001,0.0238626,16.2329994,-0.014981
1g_ds_33mm_6mm_258g,221.611,9.8186328,0.0238037,16.2506574,-0.0159515
1g_ds_33mm_6mm_258g,221.911,9.815395500000001,0.0237448,16.2684135,-0.0169219
1g_ds_33mm_6mm_258g,222.211,9.8133354,0.0237062,16.2799893,-0.0175573
1g_ds_33mm_6mm_258g,222.511,9.8136297,0.0235308,16.309713600000002,-0.0188553
1g_ds_33mm_6mm_258g,222.811,9.813924,0.0234004,16.3317861,-0.01982
1g_ds_33mm_6mm_258g,223.112,9.8142183,0.0232537,16.356605400000003,-0.0209057
1g_ds_33mm_6mm_258g,223.412,9.8173575,0.0230248,16.378776000000002,-0.0217314
1g_ds_33mm_6mm_258g,223.712,9.820987200000001,0.0227632,16.4040858,-0.0226753
1g_ds_33mm_6mm_258g,224.012,9.8246169,0.0225015,16.4293956,-0.0236192
1g_ds_33mm_6mm_258g,224.312,9.8267751,0.0223456,16.444503,-0.0241814
1g_ds_33mm_6mm_258g,224.612,9.8333478,0.0215421,16.4809962,-0.0254754
1g_ds_33mm_6mm_258g,224.912,9.838056600000002,0.0209699,16.5069927,-0.0263968
1g_ds_33mm_6mm_258g,225.213,9.843059700000001,0.0203599,16.534755,-0.0273792
1g_ds_33mm_6mm_258g,225.513,9.846198900000001,0.0196016,16.5574161,-0.0282783
1g_ds_33mm_6mm_258g,225.813,9.8496324,0.0187895,16.5817449,-0.0292411
1g_ds_33mm_6mm_258g,226.113,9.853065899999999,0.0179774,16.606073700000003,-0.0302039
1g_ds_33mm_6mm_258g,226.413,9.8549298,0.0175416,16.619219100000002,-0.0307206
1g_ds_33mm_6mm_258g,226.713,9.854046900000002,0.0164287,16.651297800000002,-0.032197
1g_ds_33mm_6mm_258g,227.014,9.8534583,0.0156683,16.6732722,-0.0332059
1g_ds_33mm_6mm_258g,227.314,9.8527716,0.0149023,16.6953447,-0.034222
1g_ds_33mm_6mm_258g,227.614,9.8481609,0.0143266,16.7155533,-0.0352557
1g_ds_33mm_6mm_258g,227.914,9.8434521,0.0137466,16.7359581,-0.0362968
1g_ds_33mm_6mm_258g,228.214,9.836487,0.0128897,16.765976700000003,-0.0378352
1g_ds_33mm_6mm_258g,228.514,9.832759200000002,0.0125858,16.776571500000003,-0.0383852
1g_ds_33mm_6mm_258g,228.814,9.8254998,0.0120038,16.796682,-0.0394383
1g_ds_33mm_6mm_258g,229.115,9.8182404,0.0114219,16.816792500000002,-0.0404913
1g_ds_33mm_6mm_258g,229.415,9.8113734,0.0108701,16.835922,-0.0414897
1g_ds_33mm_6mm_258g,229.715,9.80318205,0.0103439,16.8581907,-0.0425784
1g_ds_33mm_6mm_258g,230.015,9.7953831,0.0098436,16.8794784,-0.0436134
1g_ds_33mm_6mm_258g,230.315,9.78431742,0.00913389,16.9095951,-0.0450817
1g_ds_33mm_6mm_258g,230.615,9.78097221,0.00904353,16.924212,-0.0456834
1g_ds_33mm_6mm_258g,230.915,9.77522355,0.00888811,16.9493256,-0.0467183
1g_ds_33mm_6mm_258g,231.216,9.76946508,0.00873268,16.974439200000003,-0.0477533
1g_ds_33mm_6mm_258g,231.516,9.76434426,0.00859448,16.996806,-0.0486735
1g_ds_33mm_6mm_258g,231.816,9.761381640000002,0.00882136,17.0294733,-0.0498184
1g_ds_33mm_6mm_258g,232.116,9.75871332,0.0090256,17.058805200000002,-0.050849
1g_ds_33mm_6mm_258g,232.416,9.75508362,0.00930329,17.0987319,-0.0522503
1g_ds_33mm_6mm_258g,232.716,9.75507381,0.00966795,17.1192348,-0.0528909
1g_ds_33mm_6mm_258g,233.017,9.755064,0.0102374,17.1513135,-0.0538913
1g_ds_33mm_6mm_258g,233.317,9.755054190000001,0.0108069,17.1833922,-0.0548918
1g_ds_33mm_6mm_258g,233.617,9.755044380000001,0.0112796,17.209977300000002,-0.0557222
1g_ds_33mm_6mm_258g,233.917,9.75900762,0.0125919,17.246961000000002,-0.0567864
1g_ds_33mm_6mm_258g,234.217,9.76238226,0.0137136,17.2785492,-0.057696
1g_ds_33mm_6mm_258g,234.517,9.76678695,0.0151726,17.319555,-0.0588791
1g_ds_33mm_6mm_258g,234.817,9.77300649,0.0163722,17.3394693,-0.059417
1g_ds_33mm_6mm_258g,235.118,9.78189435,0.0180873,17.368016400000002,-0.060186
1g_ds_33mm_6mm_258g,235.418,9.79079202,0.0198025,17.3964654,-0.0609551
1g_ds_33mm_6mm_258g,235.718,9.797649210000001,0.0211251,17.4184398,-0.0615481
1g_ds_33mm_6mm_258g,236.018,9.8195157,0.0236323,17.4497337,-0.0622575
1g_ds_33mm_6mm_258g,236.318,9.8372718,0.0256726,17.4751416,-0.0628348
1g_ds_33mm_6mm_258g,236.618,9.859344300000002,0.0282057,17.506729800000002,-0.0635515
1g_ds_33mm_6mm_258g,236.918,9.881907300000002,0.0295752,17.5238973,-0.0637201
1g_ds_33mm_6mm_258g,237.219,9.9116316,0.0313811,17.5464603,-0.0639426
1g_ds_33mm_6mm_258g,237.519,9.9412578,0.0331868,17.5690233,-0.064165
1g_ds_33mm_6mm_258g,237.819,9.962447400000002,0.0344726,17.585111700000002,-0.0643233
1g_ds_33mm_6mm_258g,238.119,10.0092411,0.0353084,17.609931,-0.0640977
1g_ds_33mm_6mm_258g,238.419,10.045538100000002,0.0359573,17.6292567,-0.0639226
1g_ds_33mm_6mm_258g,238.719,10.0884078,0.0367247,17.652114,-0.0637155
1g_ds_33mm_6mm_258g,239.02,10.111068900000001,0.035741,17.6634936,-0.0635266
1g_ds_33mm_6mm_258g,239.32,10.1387331,0.0345378,17.677521900000002,-0.0632955
1g_ds_33mm_6mm_258g,239.62,10.1663973,0.0333344,17.691550200000002,-0.0630645
1g_ds_33mm_6mm_258g,239.92,10.184447700000002,0.0325486,17.7006735,-0.0629136
1g_ds_33mm_6mm_258g,240.22,10.191020400000001,0.0288812,17.7056766,-0.0630925
1g_ds_33mm_6mm_258g,240.52,10.195827300000001,0.0261584,17.7093063,-0.0632253
1g_ds_33mm_6mm_258g,240.82,10.2012228,0.0230994,17.7134265,-0.0633745
1g_ds_33mm_6mm_258g,241.121,10.1833686,0.0202539,17.704891800000002,-0.0639232
1g_ds_33mm_6mm_258g,241.421,10.162865700000001,0.0170073,17.6951799,-0.0645492
1g_ds_33mm_6mm_258g,241.721,10.142362799999999,0.0137608,17.685468,-0.0651752
1g_ds_33mm_6mm_258g,242.021,10.130198400000001,0.0118323,17.679680100000002,-0.0655471
1g_ds_33mm_6mm_258g,242.321,10.0818351,0.00777509,17.6558418,-0.0668957
1g_ds_33mm_6mm_258g,242.621,10.047402,0.00488956,17.6388705,-0.0678548
1g_ds_33mm_6mm_258g,242.921,10.0108107,0.00181773,17.620820100000003,-0.0688759
1g_ds_33mm_6mm_258g,243.222,9.9801054,-0.000376366,17.6116968,-0.0699802
1g_ds_33mm_6mm_258g,243.522,9.9472419,-0.0027219,17.601886800000003,-0.0711608
1g_ds_33mm_6mm_258g,243.822,9.9143784,-0.00506743,17.5920768,-0.0723413
1g_ds_33mm_6mm_258g,244.122,9.8968185,-0.00632217,17.5868775,-0.0729728
1g_ds_33mm_6mm_258g,244.422,9.8652303,-0.00914696,17.600121,-0.0747648
1g_ds_33mm_6mm_258g,244.722,9.843648300000002,-0.0110751,17.609048100000003,-0.0759879
1g_ds_33mm_6mm_258g,245.023,9.8219682,-0.0130138,17.6181714,-0.0772177
1g_ds_33mm_6mm_258g,245.323,9.8111772,-0.0146404,17.6451489,-0.0783745
1g_ds_33mm_6mm_258g,245.623,9.80037639,-0.016276,17.6723226,-0.0795376
1g_ds_33mm_6mm_258g,245.923,9.78438609,-0.0186899,17.7123474,-0.0812543
1g_ds_33mm_6mm_258g,246.223,9.78180606,-0.0194773,17.7320655,-0.0818837
1g_ds_33mm_6mm_258g,246.523,9.77689125,-0.0209798,17.7697359,-0.0830847
1g_ds_33mm_6mm_258g,246.823,9.77196663,-0.0224824,17.8074063,-0.0842858
1g_ds_33mm_6mm_258g,247.124,9.76730688,-0.0239045,17.8430166,-0.0854225
1g_ds_33mm_6mm_258g,247.424,9.76456989,-0.0254424,17.8883388,-0.0867429
1g_ds_33mm_6mm_258g,247.724,9.76198005,-0.0269022,17.931306600000003,-0.0879961
1g_ds_33mm_6mm_258g,248.024,9.758311110000001,-0.0289705,17.9921286,-0.0897719
1g_ds_33mm_6mm_258g,248.324,9.75744783,-0.0297799,18.019106100000002,-0.0904861
1g_ds_33mm_6mm_258g,248.624,9.755966520000001,-0.0311681,18.0655074,-0.091711
1g_ds_33mm_6mm_258g,248.924,9.75449502,-0.0325563,18.111810600000002,-0.0929359
1g_ds_33mm_6mm_258g,249.225,9.753180480000001,-0.0337882,18.1529145,-0.0940229
1g_ds_33mm_6mm_258g,249.525,9.7523172,-0.0351893,18.2071638,-0.0953422
1g_ds_33mm_6mm_258g,249.825,9.75154221,-0.0364487,18.255821400000002,-0.0965279
1g_ds_33mm_6mm_258g,250.125,9.75049254,-0.0381587,18.322038900000003,-0.0981381
1g_ds_33mm_6mm_258g,250.425,9.750070710000001,-0.0388881,18.353823300000002,-0.0988941
1g_ds_33mm_6mm_258g,250.725,9.749413440000001,-0.0400239,18.4032657,-0.100071
1g_ds_33mm_6mm_258g,251.026,9.74876598,-0.0411598,18.4528062,-0.101249
1g_ds_33mm_6mm_258g,251.326,9.74822643,-0.0421008,18.493812000000002,-0.102224
1g_ds_33mm_6mm_258g,251.626,9.74733372,-0.0432919,18.552181500000003,-0.103591
1g_ds_33mm_6mm_258g,251.926,9.74658816,-0.0443086,18.602016300000003,-0.104758
1g_ds_33mm_6mm_258g,252.226,9.74560716,-0.0456292,18.666762300000002,-0.106274
1g_ds_33mm_6mm_258g,252.526,9.74538153,-0.0462566,18.7023726,-0.107063
1g_ds_33mm_6mm_258g,252.826,9.745077420000001,-0.0471515,18.753188400000003,-0.108188
1g_ds_33mm_6mm_258g,253.127,9.7447635,-0.0480464,18.8040042,-0.109313
1g_ds_33mm_6mm_258g,253.427,9.74451825,-0.0487349,18.843048000000003,-0.110178
1g_ds_33mm_6mm_258g,253.727,9.74533248,-0.0498022,18.9080883,-0.111608
1g_ds_33mm_6mm_258g,254.027,9.74598975,-0.0506695,18.9608661,-0.112769
1g_ds_33mm_6mm_258g,254.327,9.746803980000001,-0.0517448,19.0263969,-0.114209
1g_ds_33mm_6mm_258g,254.627,9.747559350000001,-0.0524288,19.0678932,-0.115172
1g_ds_33mm_6mm_258g,254.927,9.74855997,-0.0533286,19.1223387,-0.116439
1g_ds_33mm_6mm_258g,255.228,9.749560590000002,-0.0542284,19.176882300000003,-0.117706
1g_ds_33mm_6mm_258g,255.528,9.75026691,-0.0548676,19.2156318,-0.118605
1g_ds_33mm_6mm_258g,255.828,9.75061026,-0.0559177,19.2852828,-0.120196
1g_ds_33mm_6mm_258g,256.128,9.75087513,-0.0567319,19.3392378,-0.12143
1g_ds_33mm_6mm_258g,256.428,9.75119886,-0.0576934,19.403002800000003,-0.122887
1g_ds_33mm_6mm_258g,256.728,9.75119886,-0.0583242,19.4469516,-0.123865
1g_ds_33mm_6mm_258g,257.029,9.75120867,-0.0590942,19.5006123,-0.12506
1g_ds_33mm_6mm_258g,257.329,9.75121848,-0.0598643,19.554273000000002,-0.126255
1g_ds_33mm_6mm_258g,257.629,9.75122829,-0.0603658,19.5891966,-0.127033
1g_ds_33mm_6mm_258g,257.929,9.75107133,-0.0614163,19.6624773,-0.128672
1g_ds_33mm_6mm_258g,258.229,9.750963420000001,-0.0621952,19.7167266,-0.129888
1g_ds_33mm_6mm_258g,258.529,9.750835890000001,-0.063069,19.777646700000002,-0.131252
1g_ds_33mm_6mm_258g,258.829,9.750845700000001,-0.0637226,19.8266967,-0.132353
1g_ds_33mm_6mm_258g,259.13,9.750845700000001,-0.0644668,19.8824175,-0.133608
1g_ds_33mm_6mm_258g,259.43,9.750855510000001,-0.065211,19.938236399999997,-0.134862
1g_ds_33mm_6mm_258g,259.73,9.750855510000001,-0.0656518,19.971296100000004,-0.135605
1g_ds_33mm_6mm_258g,260.03,9.75117924,-0.0666417,20.050462800000002,-0.137353
1g_ds_33mm_6mm_258g,260.33,9.75141468,-0.0673449,20.1066741,-0.138594
1g_ds_33mm_6mm_258g,260.63,9.75165993,-0.0680922,20.166417,-0.139913
1g_ds_33mm_6mm_258g,260.93,9.752121,-0.0687189,20.219489100000004,-0.141037
1g_ds_33mm_6mm_258g,261.231,9.75260169,-0.0693878,20.2761909,-0.142236
1g_ds_33mm_6mm_258g,261.531,9.75309219,-0.0700565,20.332892700000002,-0.143435
1g_ds_33mm_6mm_258g,261.831,9.753347250000001,-0.0704131,20.3631075,-0.144075
1g_ds_33mm_6mm_258g,262.131,9.75620196,-0.0712587,20.4484545,-0.145873
1g_ds_33mm_6mm_258g,262.431,9.75813453,-0.0718352,20.506627800000004,-0.147099
1g_ds_33mm_6mm_258g,262.731,9.76008672,-0.0724139,20.5650954,-0.148329
1g_ds_33mm_6mm_258g,263.032,9.76243131,-0.0729513,20.6238573,-0.149607
1g_ds_33mm_6mm_258g,263.332,9.76478571,-0.0734907,20.682815400000003,-0.15089
1g_ds_33mm_6mm_258g,263.632,9.768258450000001,-0.074286,20.769732,-0.152781
1g_ds_33mm_6mm_258g,263.932,9.76829769,-0.0746274,20.8005354,-0.153459
1g_ds_33mm_6mm_258g,264.232,9.76836636,-0.0752769,20.859101100000004,-0.154748
1g_ds_33mm_6mm_258g,264.532,9.768435030000001,-0.0759264,20.917666800000003,-0.156038
1g_ds_33mm_6mm_258g,264.832,9.7685037,-0.07654,20.9729952,-0.157256
1g_ds_33mm_6mm_258g,265.133,9.76659075,-0.0772937,21.034405800000002,-0.158607
1g_ds_33mm_6mm_258g,265.433,9.76478571,-0.0780078,21.092579100000002,-0.159888
1g_ds_33mm_6mm_258g,265.733,9.7622253,-0.0790186,21.174983100000002,-0.161701
1g_ds_33mm_6mm_258g,266.033,9.761420880000001,-0.0793932,21.2089257,-0.162442
1g_ds_33mm_6mm_258g,266.333,9.76003767,-0.0800338,21.2669028,-0.16371
1g_ds_33mm_6mm_258g,266.633,9.75864465,-0.0806744,21.324978,-0.164978
1g_ds_33mm_6mm_258g,266.933,9.7574184,-0.0812418,21.3763824,-0.1661
1g_ds_33mm_6mm_258g,267.234,9.75745764,-0.0818758,21.443188499999998,-0.167542
1g_ds_33mm_6mm_258g,267.534,9.75748707,-0.0824448,21.5031276,-0.168836
1g_ds_33mm_6mm_258g,267.834,9.75752631,-0.0832166,21.584354400000002,-0.170591
1g_ds_33mm_6mm_258g,268.134,9.75798738,-0.0835809,21.6246735,-0.171443
1g_ds_33mm_6mm_258g,268.434,9.75870351,-0.0841467,21.6872613,-0.172765
1g_ds_33mm_6mm_258g,268.734,9.75941964,-0.0847126,21.749751,-0.174089
1g_ds_33mm_6mm_258g,269.035,9.760008240000001,-0.0851804,21.801449700000003,-0.175182
1g_ds_33mm_6mm_258g,269.335,9.76012596,-0.0858892,21.877084800000002,-0.176716
1g_ds_33mm_6mm_258g,269.635,9.76023387,-0.0864933,21.9414384,-0.178023
1g_ds_33mm_6mm_258g,269.935,9.7603614,-0.0872769,22.0250196,-0.179718
1g_ds_33mm_6mm_258g,270.235,9.7593804,-0.0877391,22.070734200000004,-0.180635
1g_ds_33mm_6mm_258g,270.535,9.75798738,-0.0883968,22.135872600000003,-0.181939
1g_ds_33mm_6mm_258g,270.835,9.756594360000001,-0.0890545,22.200912900000002,-0.183244
1g_ds_33mm_6mm_258g,271.136,9.755525070000001,-0.0895594,22.250943900000003,-0.184245
1g_ds_33mm_6mm_258g,271.436,9.75375927,-0.0903038,22.332072600000004,-0.185875
1g_ds_33mm_6mm_258g,271.736,9.75233682,-0.0909079,22.397995800000004,-0.187197
1g_ds_33mm_6mm_258g,272.036,9.75056121,-0.0916559,22.4795169,-0.188834
1g_ds_33mm_6mm_258g,272.336,9.74979603,-0.092064,22.5314118,-0.189856
1g_ds_33mm_6mm_258g,272.636,9.7487856,-0.0925996,22.599395100000002,-0.191198
1g_ds_33mm_6mm_258g,272.936,9.74776536,-0.0931353,22.6674765,-0.19254
1g_ds_33mm_6mm_258g,273.237,9.74704923,-0.0935149,22.715643600000003,-0.193491
1g_ds_33mm_6mm_258g,273.537,9.74625462,-0.0942112,22.807465200000003,-0.195272
1g_ds_33mm_6mm_258g,273.837,9.7456464,-0.0947503,22.8785877,-0.196652
1g_ds_33mm_6mm_258g,274.137,9.74492046,-0.0953861,22.962365100000003,-0.198279
1g_ds_33mm_6mm_258g,274.437,9.74485179,-0.0958191,23.0223042,-0.199427
1g_ds_33mm_6mm_258g,274.737,9.744773310000001,-0.0963466,23.0953887,-0.200825
1g_ds_33mm_6mm_258g,275.038,9.74469483,-0.096874,23.168375100000002,-0.202224
1g_ds_33mm_6mm_258g,275.338,9.74464578,-0.0972167,23.215855500000004,-0.203132
1g_ds_33mm_6mm_258g,275.638,9.74492046,-0.0978956,23.3160156,-0.205028
1g_ds_33mm_6mm_258g,275.938,9.74512647,-0.0983983,23.390179200000002,-0.206432
1g_ds_33mm_6mm_258g,276.238,9.7453521,-0.0989615,23.473269900000002,-0.208004
1g_ds_33mm_6mm_258g,276.538,9.74537172,-0.099373,23.5402722,-0.209237
1g_ds_33mm_6mm_258g,276.838,9.745401150000001,-0.0998408,23.6162997,-0.210637
1g_ds_33mm_6mm_258g,277.139,9.74543058,-0.100309,23.6924253,-0.212038
1g_ds_33mm_6mm_258g,277.439,9.7454502,-0.100585,23.7373551,-0.212865
1g_ds_33mm_6mm_258g,277.739,9.745401150000001,-0.101156,23.8469328,-0.21487
1g_ds_33mm_6mm_258g,278.039,9.74537172,-0.101562,23.9247261,-0.216293
1g_ds_33mm_6mm_258g,278.339,9.74534229,-0.101992,24.007228200000004,-0.217802
1g_ds_33mm_6mm_258g,278.639,9.74504799,-0.102358,24.081391800000002,-0.219152
1g_ds_33mm_6mm_258g,278.939,9.744743880000001,-0.102748,24.1603623,-0.220591
1g_ds_33mm_6mm_258g,279.24,9.744439770000001,-0.103137,24.239332800000003,-0.222029
1g_ds_33mm_6mm_258g,279.54,9.74428281,-0.103344,24.2813196,-0.222794
1g_ds_33mm_6mm_258g,279.84,9.743233140000001,-0.103833,24.399922500000002,-0.22492
1g_ds_33mm_6mm_258g,280.14,9.74251701,-0.104166,24.480658800000004,-0.226368
1g_ds_33mm_6mm_258g,280.44,9.741800880000001,-0.104499,24.5614932,-0.227819
1g_ds_33mm_6mm_258g,280.74,9.73697436,-0.1046,24.644093400000003,-0.229309
1g_ds_33mm_6mm_258g,281.041,9.73214784,-0.104702,24.7268898,-0.230803
1g_ds_33mm_6mm_258g,281.341,9.725035590000001,-0.104851,24.84873,-0.233003
1g_ds_33mm_6mm_258g,281.641,9.72113121,-0.104832,24.893856,-0.233805
1g_ds_33mm_6mm_258g,281.941,9.71373447,-0.104794,24.9793011,-0.235327
1g_ds_33mm_6mm_258g,282.241,9.706347540000001,-0.104757,25.0648443,-0.236848
1g_ds_33mm_6mm_258g,282.541,9.699372630000001,-0.104722,25.1454825,-0.238283
1g_ds_33mm_6mm_258g,282.841,9.69736158,-0.104833,25.240149000000002,-0.239901
1g_ds_33mm_6mm_258g,283.142,9.69545844,-0.104938,25.3296162,-0.241431
1g_ds_33mm_6mm_258g,283.442,9.6927705,-0.105086,25.456067100000002,-0.243593
1g_ds_33mm_6mm_258g,283.742,9.69612552,-0.105176,25.5130632,-0.244506
1g_ds_33mm_6mm_258g,284.042,9.701864370000001,-0.105328,25.6100841,-0.246062
1g_ds_33mm_6mm_258g,284.342,9.707593410000001,-0.10548,25.707105,-0.247618
1g_ds_33mm_6mm_258g,284.642,9.71266518,-0.105614,25.7929425,-0.248994
1g_ds_33mm_6mm_258g,284.942,9.72058185,-0.105724,25.9067385,-0.25074
1g_ds_33mm_6mm_258g,285.243,9.727674480000001,-0.105823,26.008762500000003,-0.252305
1g_ds_33mm_6mm_258g,285.543,9.73477692,-0.105921,26.1106884,-0.25387
1g_ds_33mm_6mm_258g,285.843,9.74186955,-0.10602,26.2127124,-0.255435
1g_ds_33mm_6mm_258g,286.143,9.748962180000001,-0.106118,26.314736400000005,-0.257
1g_ds_33mm_6mm_258g,286.443,9.75605481,-0.106217,26.4166623,-0.258564
1g_ds_33mm_6mm_258g,286.743,9.76191138,-0.106298,26.500832100000004,-0.259855
1g_ds_33mm_6mm_258g,287.044,9.76684581,-0.10647,26.6128623,-0.261712
1g_ds_33mm_6mm_258g,287.344,9.771034680000001,-0.106617,26.708313600000004,-0.263291
1g_ds_33mm_6mm_258g,287.644,9.77647923,-0.106806,26.8318215,-0.265338
1g_ds_33mm_6mm_258g,287.944,9.778951350000002,-0.106894,26.8955865,-0.266473
1g_ds_33mm_6mm_258g,288.244,9.78246333,-0.10702,26.9859366,-0.268083
1g_ds_33mm_6mm_258g,288.544,9.78597531,-0.107145,27.0763848,-0.269694
